ENSID	RatiosMoys_.d32._vs_.d22.	Symbol	Description	pval_DEseq2	RatiosMoys_.d32._vs_.d22.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d32._vs_.d22.	Delta_edgeR	pval_Voom	RatiosMoys_.d32._vs_.d22.	Delta_Voom	Flags_.d22.	Flags_.d32.	Flags_tot
ENSG00000243232	  1.22852245	PCDHAC2	protocadherin alpha subfamily C, 2 [Source:HGNC Symbol;Acc:HGNC:8677]	 2,811425e-04	  1,22852245	  208,66611	 9,396971e-07	  1,25502982	  10,1461955	2,222290e-03	  1,25489653	  10,1464515	 3	 3	 6
ENSG00000243284	  1.85173888	VSIG8	V-set and immunoglobulin domain containing 8 [Source:HGNC Symbol;Acc:HGNC:32063]	 5,258466e-18	  1,85173888	  332,49057	 1,396722e-30	  1,89396449	  15,2028206	1,841352e-04	  1,89283452	  15,2030763	 3	 3	 6
ENSG00000243302	  1.23487308	---	novel pseudogene	 2,284272e-02	  1,23487308	   49,46330	 1,358879e-03	  1,26321975	   2,4150311	9,887570e-03	  1,26262341	   2,4152873	 3	 3	 6
ENSG00000243323	  0.41141019	PTPRVP	protein tyrosine phosphatase receptor type V, pseudogene [Source:HGNC Symbol;Acc:HGNC:13421]	 8,302423e-08	  0,41141019	   76,03278	 1,736139e-15	  0,42125825	   3,2574771	4,647670e-03	  0,42353753	   3,2572205	 3	 3	 6
ENSG00000243335	  1.29203374	KCTD7	potassium channel tetramerization domain containing 7 [Source:HGNC Symbol;Acc:HGNC:21957]	 1,676466e-05	  1,29203374	  213,81920	 1,219958e-08	  1,32077047	  10,2313958	1,242181e-03	  1,32055931	  10,2316517	 3	 3	 6
ENSG00000243364	  1.54746605	EFNA4	ephrin A4 [Source:HGNC Symbol;Acc:HGNC:3224]	 1,510347e-06	  1,54746605	  120,56602	 6,371841e-11	  1,58028346	   5,5672103	6,814933e-04	  1,57899396	   5,5674665	 3	 3	 6
ENSG00000243422	  0.77202002	RPL23AP49	ribosomal protein L23a pseudogene 49 [Source:HGNC Symbol;Acc:HGNC:35689]							7,165259e-03	  0,77202002	   0,4285130	 3	 3	 6
ENSG00000243491	  2.47344004	---	novel transcript	 1,228563e-03	  2,47344004	   20,96172	 7,740416e-07	  2,52552495	   0,9453318	8,606280e-04	  2,47405810	   0,9455882	 0	 3	 3
ENSG00000243613	  0.82124401	---	novel transcript	 9,414861e-03	  0,82124401	   84,51945							 3	 3	 6
ENSG00000243649	  1.44547098	CFB	complement factor B [Source:HGNC Symbol;Acc:HGNC:1037]	 2,249856e-02	  1,44547098	   26,18571	 6,726980e-04	  1,47832673	   1,2248860	7,979624e-03	  1,47438653	   1,2251423	 3	 3	 6
ENSG00000243660	  0.81817435	ZNF487	zinc finger protein 487 [Source:HGNC Symbol;Acc:HGNC:23488]				 2,361494e-02	  0,81817435	   1,2031585	2,499349e-03	  0,81881030	   1,2029021	 3	 3	 6
ENSG00000243696	  1.41234508	---	novel MUSTN1-ITIH4 readthrough	 3,769770e-03	  1,41234508	   66,03006	 2,277046e-06	  1,44668961	   3,1164056				 3	 3	 6
ENSG00000243701	  1.90948263	DUBR	DPPA2 upstream binding RNA [Source:HGNC Symbol;Acc:HGNC:48569]	 2,013158e-10	  1,90948263	  146,87070	 2,368515e-19	  1,95122045	   6,6939629	7,147398e-04	  1,94831783	   6,6942190	 3	 3	 6
ENSG00000243709	  2.18531765	LEFTY1	left-right determination factor 1 [Source:HGNC Symbol;Acc:HGNC:6552]	 2,695717e-26	  2,18531765	  552,08295	 1,512332e-54	  2,23110723	  24,9797687	1,708706e-04	  2,22979797	  24,9800240	 3	 3	 6
ENSG00000243710	  0.58743628	CFAP57	cilia and flagella associated protein 57 [Source:HGNC Symbol;Acc:HGNC:26485]	 7,860695e-07	  0,58743628	  100,04986	 2,208716e-10	  0,60074272	   4,2188314	2,055332e-03	  0,60158932	   4,2185748	 3	 3	 6
ENSG00000243716	  1.21379953	NPIPB5	nuclear pore complex interacting protein family member B5 [Source:HGNC Symbol;Acc:HGNC:37233]				 2,103736e-03	  1,21379953	   2,9909822				 3	 3	 6
ENSG00000243753	  1.85558290	HLA-L	major histocompatibility complex, class I, L (pseudogene) [Source:HGNC Symbol;Acc:HGNC:4970]				 4,525339e-03	  1,85558290	   0,4453672	8,050391e-04	  1,82164952	   0,4456236	 0	 2	 2
ENSG00000243789	  0.81467442	JMJD7	jumonji domain containing 7 [Source:HGNC Symbol;Acc:HGNC:34397]	 2,922294e-03	  0,81467442	  142,62361							 3	 3	 6
ENSG00000243836	  0.46542216	WDR86-AS1	WDR86 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41186]	 5,438163e-07	  0,46542216	   66,20263	 3,905528e-12	  0,47639001	   2,8246055	1,674188e-03	  0,47854579	   2,8243489	 3	 3	 6
ENSG00000243888	  2.28052465	---	novel transcript	 4,633382e-09	  2,28052465	   85,52327	 2,880803e-17	  2,32737980	   3,8627591	4,544881e-04	  2,31759297	   3,8630153	 3	 3	 6
ENSG00000243964	  0.81900318	RPL23AP65	ribosomal protein L23a pseudogene 65 [Source:HGNC Symbol;Acc:HGNC:36289]							2,915245e-02	  0,81900318	   0,2291476	 3	 3	 6
ENSG00000243989	  0.68249087	ACY1	aminoacylase 1 [Source:HGNC Symbol;Acc:HGNC:177]	 4,380583e-13	  0,68249087	  527,22451	 7,874525e-17	  0,69748642	  21,8872437	4,515423e-04	  0,69758113	  21,8869864	 3	 3	 6
ENSG00000244041	  1.26142600	LINC01011	long intergenic non-protein coding RNA 1011 [Source:HGNC Symbol;Acc:HGNC:33812]				 1,401938e-02	  1,26142600	   1,2233421	2,699240e-02	  1,26026775	   1,2235985	 3	 3	 6
ENSG00000244115	  0.82127234	DNAJC25-GNG10	DNAJC25-GNG10 readthrough [Source:HGNC Symbol;Acc:HGNC:37501]	 1,456219e-02	  0,82127234	   62,54127							 3	 3	 6
ENSG00000244137	  0.35877309	---	novel transcript, antisense to CAPN9	 2,159157e-32	  0,35877309	  280,58592	 2,214398e-45	  0,36677311	  12,0720618	8,041390e-07	  0,36751014	  12,0718048	 3	 3	 6
ENSG00000244161	  1.20151383	FLNB-AS1	FLNB antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40239]	 1,380647e-02	  1,20151383	   74,23363	 7,650015e-04	  1,22727308	   3,6476631	1,995415e-03	  1,22698061	   3,6479194	 3	 3	 6
ENSG00000244165	  0.81650930	P2RY11	purinergic receptor P2Y11 [Source:HGNC Symbol;Acc:HGNC:8540]	 5,181017e-04	  0,81650930	  146,43763							 3	 3	 6
ENSG00000244171	  0.75326706	PBX2P1	PBX homeobox 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:8635]				 1,407642e-02	  0,75326706	   0,8588019	3,562192e-02	  0,75487667	   0,8585455	 3	 3	 6
ENSG00000244265	  1.38429220	SIAH2-AS1	SIAH2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40526]				 7,696446e-03	  1,38429220	   0,8720072	7,790590e-03	  1,38074561	   0,8722635	 3	 3	 6
ENSG00000244274	  1.93909146	DBNDD2	dysbindin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:15881]	 7,695522e-14	  1,93909146	  201,92358	 7,177685e-24	  1,98099145	   9,1883228	1,449835e-04	  1,97873979	   9,1885788	 3	 3	 6
ENSG00000244295	  0.81816749	RPS20P21	ribosomal protein S20 pseudogene 21 [Source:HGNC Symbol;Acc:HGNC:35993]							4,855823e-02	  0,81816749	   0,2765486	 3	 3	 6
ENSG00000244300	  1.88712669	GATA2-AS1	GATA2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51108]	 4,920654e-08	  1,88712669	  100,89562	 2,036838e-14	  1,92697605	   4,5925930	6,373557e-04	  1,92296476	   4,5928492	 3	 3	 6
ENSG00000244457	  0.65561451	ENO1P1	enolase 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:3352]	 3,133001e-03	  0,65561451	   38,08400	 1,211463e-04	  0,67039597	   1,5878809	2,481178e-03	  0,67193441	   1,5876244	 3	 3	 6
ENSG00000244480	  1.45111296	---	pseudogene similar golgi autoantigen, golgin subfamily a, 8A GOLGA8A				 1,354316e-02	  1,45111296	   0,5802816	4,509592e-02	  1,44378780	   0,5805380	 3	 3	 6
ENSG00000244509	  1.22408180	APOBEC3C	apolipoprotein B mRNA editing enzyme catalytic subunit 3C [Source:HGNC Symbol;Acc:HGNC:17353]				 3,114991e-04	  1,22408180	   4,7440957	2,461910e-02	  1,22386329	   4,7443519	 3	 3	 6
ENSG00000244563	  1.21378830	RPS26P19	ribosomal protein S26 pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:36377]				 3,252643e-02	  1,21378830	   1,1856519				 3	 3	 6
ENSG00000244586	  1.30539728	WNT5A-AS1	WNT5A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40616]	 2,545033e-03	  1,30539728	   89,09517	 1,199962e-05	  1,33327588	   4,2353879	1,244107e-02	  1,33272504	   4,2356441	 3	 3	 6
ENSG00000244588	  1.49146103	RAD21L1	RAD21 cohesin complex component like 1 [Source:HGNC Symbol;Acc:HGNC:16271]				 2,459408e-02	  1,49146103	   0,4055381				 1	 3	 4
ENSG00000244607	  0.68018676	CCDC13	coiled-coil domain containing 13 [Source:HGNC Symbol;Acc:HGNC:26358]	 3,933168e-02	  0,68018676	   19,60847	 5,009838e-03	  0,69441229	   0,8163236	7,112633e-03	  0,69698226	   0,8160672	 3	 3	 6
ENSG00000244649	  2.62628649	LINC02086	long intergenic non-protein coding RNA 2086 [Source:HGNC Symbol;Acc:HGNC:52936]	 1,367906e-13	  2,62628649	  133,50239	 2,735128e-27	  2,68217750	   6,0150759	6,039755e-04	  2,67205072	   6,0153320	 3	 3	 6
ENSG00000244731	  1.65294494	C4A	complement C4A (Rodgers blood group) [Source:HGNC Symbol;Acc:HGNC:1323]	 1,044248e-05	  1,65294494	   77,42666	 1,069079e-09	  1,68990053	   3,5643249	7,746125e-04	  1,68704979	   3,5645811	 3	 3	 6
ENSG00000244968	  1.28795546	LIFR-AS1	LIFR antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43600]				 1,012579e-02	  1,28795546	   1,1648192				 3	 3	 6
ENSG00000245105	  1.25469721	A2M-AS1	A2M antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27057]	 1,445077e-02	  1,25469721	   53,68236	 6,675032e-04	  1,28277181	   2,5965076	4,452250e-03	  1,28212961	   2,5967639	 3	 3	 6
ENSG00000245213	  0.77846520	GALNT7-DT	GALNT7 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55604]							4,251264e-02	  0,77846520	   0,4123392	 3	 3	 6
ENSG00000245317	  1.32339348	MRNIP-DT	MRNIP divergent transcript [Source:HGNC Symbol;Acc:HGNC:56030]				 1,051060e-02	  1,32339348	   1,0008113	1,231744e-03	  1,32121259	   1,0010676	 3	 3	 6
ENSG00000245330	  0.62861607	DEPTOR-AS1	DEPTOR antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55602]	 1,813597e-04	  0,62861607	   64,08033	 6,108234e-07	  0,64269522	   2,6853374	8,387774e-03	  0,64376313	   2,6850809	 3	 3	 6
ENSG00000245522	  0.32948576	LINC02709	long intergenic non-protein coding RNA 2709 [Source:HGNC Symbol;Acc:HGNC:54226]	 1,193285e-03	  0,32948576	   17,45845	 1,513906e-06	  0,33658752	   0,7526177	3,739546e-03	  0,34932276	   0,7523613	 2	 0	 2
ENSG00000245532	  1.46074358	NEAT1	nuclear paraspeckle assembly transcript 1 [Source:HGNC Symbol;Acc:HGNC:30815]	 1,184808e-02	  1,46074358	 2344,02355	 2,231023e-31	  1,49625726	 109,9929771				 3	 3	 6
ENSG00000245571	  1.50202276	FAM111A-DT	FAM111A divergent transcript [Source:HGNC Symbol;Acc:HGNC:53752]	 3,926500e-03	  1,50202276	   37,53299	 3,089358e-05	  1,53518620	   1,7434118	1,425330e-03	  1,53170506	   1,7436681	 3	 3	 6
ENSG00000245573	  0.76727973	BDNF-AS	BDNF antisense RNA [Source:HGNC Symbol;Acc:HGNC:20608]	 1,049455e-02	  0,76727973	   47,56078	 2,946595e-03	  0,78471268	   1,9169796	3,434959e-03	  0,78526744	   1,9167231	 3	 3	 6
ENSG00000245648	  2.63211665	KLRK1-AS1	KLRK1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:54868]	 2,790269e-04	  2,63211665	   26,27046	 1,583216e-08	  2,68918975	   1,1840365	2,840871e-03	  2,63857151	   1,1842929	 1	 3	 4
ENSG00000245651	  1.31276335	---	novel transcript				 2,986748e-02	  1,31276335	   0,7148182				 3	 3	 6
ENSG00000245848	  0.43863037	CEBPA	CCAAT enhancer binding protein alpha [Source:HGNC Symbol;Acc:HGNC:1833]	 1,399556e-23	  0,43863037	  338,80512	 6,664134e-40	  0,44813717	  14,5084839	1,710050e-04	  0,44860436	  14,5082269	 3	 3	 6
ENSG00000245864	  0.71029437	MEF2C-AS2	MEF2C antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:53115]				 4,374281e-02	  0,71029437	   0,4017802	1,596031e-02	  0,71496182	   0,4015238	 3	 3	 6
ENSG00000246022	  0.42573126	ALDH1L1-AS2	ALDH1L1 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:42446]	 9,077376e-04	  0,42573126	   29,11353	 1,909153e-07	  0,43547162	   1,2475253	4,525928e-02	  0,44110363	   1,2472688	 3	 2	 5
ENSG00000246100	  1.25007479	LINC00900	long intergenic non-protein coding RNA 900 [Source:HGNC Symbol;Acc:HGNC:27444]				 6,253995e-03	  1,25007479	   1,7805937	1,885063e-02	  1,24934703	   1,7808501	 3	 3	 6
ENSG00000246263	  1.28096438	UBR5-DT	UBR5 divergent transcript [Source:HGNC Symbol;Acc:HGNC:51661]				 1,736310e-02	  1,28096438	   0,9744420				 3	 3	 6
ENSG00000246308	  0.68009903	---	novel transcript, antisense to ZBED5				 1,467651e-02	  0,68009903	   0,5175156				 3	 3	 6
ENSG00000246323	  0.75342061	FAM13B-AS1	FAM13B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55597]	 4,356762e-02	  0,75342061	   28,88693	 1,024869e-02	  0,77061824	   1,1709741				 3	 3	 6
ENSG00000246465	  1.29392519	---	novel transcript  LOC100506705							2,964922e-02	  1,29392519	   0,2322112	 0	 3	 3
ENSG00000246596	  1.70619212	---	SUMO interacting motifs containing 1 (SIMC1) pseudogene	 9,597426e-04	  1,70619212	   38,03952	 1,482233e-06	  1,74293131	   1,7434616	1,092554e-03	  1,73619852	   1,7437179	 3	 3	 6
ENSG00000246627	  2.13299162	CACNA1C-AS1	CACNA1C antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40119]	 8,253528e-03	  2,13299162	   18,69605	 1,887791e-05	  2,17790880	   0,8465535	2,241266e-02	  2,14356212	   0,8468098	 1	 3	 4
ENSG00000246695	  0.77667150	RASSF8-AS1	RASSF8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48637]	 2,112144e-06	  0,77667150	  266,62028	 5,363954e-07	  0,79395690	  10,7176530	1,024233e-03	  0,79404818	  10,7173961	 3	 3	 6
ENSG00000246777	  0.76595919	DYNC1LI2-DT	DYNC1LI2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:52990]							1,375361e-02	  0,76595919	   0,2496153	 3	 1	 4
ENSG00000246859	  1.48397084	STARD4-AS1	STARD4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44117]	 3,805588e-20	  1,48397084	 4158,07344	 9,366762e-37	  1,51630127	 193,2437924	8,029767e-05	  1,51627187	 193,2440400	 3	 3	 6
ENSG00000246985	  0.68822710	SOCS2-AS1	SOCS2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27054]				 5,665705e-03	  0,68822710	   0,8237633				 3	 3	 6
ENSG00000247081	  1.39514583	BAALC-AS1	BAALC antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:50461]	 2,603327e-02	  1,39514583	   29,30226	 7,537636e-04	  1,42462567	   1,3720442	1,896626e-02	  1,42185755	   1,3723006	 3	 3	 6
ENSG00000247121	  1.36074127	---	novel transcript, antisense to LNPEP and ERAP2				 6,885851e-03	  1,36074127	   0,9996526	1,596512e-02	  1,35801604	   0,9999089	 3	 3	 6
ENSG00000247271	  0.72608578	ZBED5-AS1	ZBED5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48646]	 1,318080e-03	  0,72608578	   64,76567	 1,083790e-04	  0,74234453	   2,6538394	3,675610e-03	  0,74291380	   2,6535829	 3	 3	 6
ENSG00000247416	  2.64293409	---	novel transcript, antisense to NCAM1	 4,180488e-09	  2,64293409	   77,56215	 5,332610e-19	  2,69965217	   3,4957873	1,094771e-03	  2,68194149	   3,4960436	 3	 3	 6
ENSG00000247679	  1.20334314	---	novel transcript				 1,970858e-02	  1,20334314	   1,5200439	1,844072e-02	  1,20278579	   1,5203003	 3	 3	 6
ENSG00000247728	  1.43894588	ARHGAP11B-DT	ARHGAP11B divergent transcript [Source:HGNC Symbol;Acc:HGNC:55586]				 2,321681e-02	  1,43894588	   0,4953492	2,456972e-02	  1,43084630	   0,4956056	 3	 3	 6
ENSG00000247735	  1.51918885	KCTD13-DT	KCTD13 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55585]	 2,525382e-02	  1,51918885	   20,89161	 7,589236e-04	  1,55404889	   0,9712710	1,192713e-03	  1,54738501	   0,9715273	 3	 3	 6
ENSG00000247809	  1.32123842	NR2F2-AS1	NR2F2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44222]	 4,936518e-04	  1,32123842	   86,36455	 6,931903e-06	  1,35064297	   4,1070363	1,605071e-05	  1,35001312	   4,1072926	 3	 3	 6
ENSG00000247950	  1.27260483	SEC24B-AS1	SEC24B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44003]				 2,043979e-02	  1,27260483	   0,9728924				 3	 3	 6
ENSG00000247993	  0.45247340	FOXD1-AS1	FOXD1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:50658]	 2,479130e-17	  0,45247340	  308,71630	 3,530520e-35	  0,46273384	  13,1997670	1,079646e-03	  0,46322079	  13,1995100	 3	 3	 6
ENSG00000248019	  1.26527739	FAM13A-AS1	FAM13A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:19370]				 6,123766e-03	  1,26527739	   1,6151837	5,521879e-04	  1,26437250	   1,6154400	 3	 3	 6
ENSG00000248098	  0.82323235	BCKDHA	branched chain keto acid dehydrogenase E1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:986]	 3,727515e-05	  0,82323235	  364,58226							 3	 3	 6
ENSG00000248115	  2.47474485	---	novel transcript	 2,106210e-08	  2,47474485	   66,79944	 6,713026e-16	  2,53200486	   3,0225758	2,806514e-04	  2,51538304	   3,0228321	 3	 3	 6
ENSG00000248124	  1.37736993	RRN3P1	RRN3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:30548]				 2,508640e-03	  1,37736993	   1,2283842				 3	 3	 6
ENSG00000248138	  2.70092211	---	novel transcript	 9,101052e-13	  2,70092211	  101,38466	 1,194498e-23	  2,75740101	   4,5638013	7,343778e-05	  2,74286239	   4,5640575	 3	 3	 6
ENSG00000248144	  1.83377808	ADH1C	alcohol dehydrogenase 1C (class I), gamma polypeptide [Source:HGNC Symbol;Acc:HGNC:251]	 6,208163e-05	  1,83377808	   56,38119	 1,521720e-09	  1,87568527	   2,5790134	3,712199e-03	  1,86933454	   2,5792697	 3	 3	 6
ENSG00000248235	  0.66392485	---	novel protein	 1,855161e-20	  0,66392485	  866,23410	 9,332910e-23	  0,67858792	  36,0930536	1,149853e-05	  0,67865262	  36,0927957	 3	 3	 6
ENSG00000248265	  1.32185556	FLJ12825	uncharacterized LOC440101 [Source:NCBI gene (formerly Entrezgene);Acc:440101]				 1,239892e-02	  1,32185556	   0,9595334	2,611551e-03	  1,31960344	   0,9597898	 3	 3	 6
ENSG00000248322	  3.61591183	---	novel transcript	 1,061462e-05	  3,61591183	   27,89276	 2,130156e-11	  3,68934248	   1,2493753	1,733334e-04	  3,56927445	   1,2496317	 0	 3	 3
ENSG00000248329	  0.41803854	APELA	apelin receptor early endogenous ligand [Source:HGNC Symbol;Acc:HGNC:48925]	 5,451585e-06	  0,41803854	   49,21831	 3,308158e-11	  0,42776594	   2,1090804	5,647225e-03	  0,43120136	   2,1088239	 3	 3	 6
ENSG00000248367	  1.43647423	---	novel transcript				 8,568408e-03	  1,43647423	   0,6651520				 3	 3	 6
ENSG00000248383	  1.20151295	PCDHAC1	protocadherin alpha subfamily C, 1 [Source:HGNC Symbol;Acc:HGNC:8676]	 1,261588e-03	  1,20151295	  180,47938	 1,126660e-05	  1,22742287	   8,8746483	3,215207e-03	  1,22730240	   8,8749043	 3	 3	 6
ENSG00000248429	  2.21943262	GASK1B-AS1	GASK1B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53132]	 5,257609e-27	  2,21943262	  452,92897	 5,998253e-50	  2,26607008	  20,4875727	7,585787e-05	  2,26438180	  20,4878282	 3	 3	 6
ENSG00000248441	  0.72795046	LETR1	lymphatic endothelial transcriptional regulator lncRNA 1 [Source:HGNC Symbol;Acc:HGNC:49597]	 4,898323e-04	  0,72795046	   79,81743	 3,513989e-05	  0,74408432	   3,2708952	3,060632e-03	  0,74454030	   3,2706387	 3	 3	 6
ENSG00000248458	  6.46549681	---	novel transcript, antisense to SGIP1	 2,834672e-05	  6,46549681	   18,32561	 1,230155e-10	  6,61063994	   0,8197953	3,328881e-05	  5,88345790	   0,8200517	 0	 2	 2
ENSG00000248464	  0.80684189	FGF10-AS1	FGF10 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49382]							4,692681e-02	  0,80684189	   0,3806512	 3	 3	 6
ENSG00000248485	  4.59972812	PCP4L1	Purkinje cell protein 4 like 1 [Source:HGNC Symbol;Acc:HGNC:20448]	 1,580685e-04	  4,59972812	   18,30992	 2,611005e-09	  4,70083530	   0,8206647	3,917641e-03	  4,37049212	   0,8209210	 0	 2	 2
ENSG00000248517	  0.62440389	LINC02437	long intergenic non-protein coding RNA 2437 [Source:HGNC Symbol;Acc:HGNC:53369]				 1,933445e-02	  0,62440389	   0,3994998	1,946143e-02	  0,63218696	   0,3992434	 3	 0	 3
ENSG00000248540	  1.51775774	---	novel transcript	 2,204591e-02	  1,51775774	   25,97300	 3,495548e-04	  1,55013961	   1,2020083	2,906418e-02	  1,54481854	   1,2022647	 3	 3	 6
ENSG00000248587	  0.29148932	GDNF-AS1	GDNF antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43592]	 2,450702e-04	  0,29148932	   21,03001	 2,690283e-08	  0,29728102	   0,9088203	4,993342e-03	  0,30913007	   0,9085638	 3	 0	 3
ENSG00000248592	  1.22376860	STIMATE-MUSTN1	STIMATE-MUSTN1 readthrough [Source:HGNC Symbol;Acc:HGNC:38834]	 2,932731e-03	  1,22376860	  139,67564	 1,327236e-05	  1,24991390	   6,7972185	1,530565e-02	  1,24972307	   6,7974746	 3	 3	 6
ENSG00000248596	  0.38828731	---	novel transcript	 4,037734e-06	  0,38828731	   39,89799	 1,101444e-10	  0,39715052	   1,7130393	3,757677e-05	  0,40183189	   1,7127828	 3	 3	 6
ENSG00000248672	  1.89966426	LY75-CD302	LY75-CD302 readthrough [Source:HGNC Symbol;Acc:HGNC:38828]	 6,915908e-04	  1,89966426	   34,00994	 2,216368e-07	  1,94151089	   1,5509431	2,481769e-03	  1,92936188	   1,5511995	 3	 3	 6
ENSG00000248676	  0.20132372	---	novel transcript	 6,362740e-05	  0,20132372	   20,49740	 5,701619e-10	  0,20668223	   0,8866610	6,391050e-03	  0,22209170	   0,8864045	 2	 0	 2
ENSG00000248690	  4.48662987	HAS2-AS1	HAS2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:34340]	 1,796442e-08	  4,48662987	   39,26063	 3,514027e-17	  4,58536147	   1,7586079	3,000949e-06	  4,43322545	   1,7588643	 0	 3	 3
ENSG00000248712	  0.66248950	CCDC153	coiled-coil domain containing 153 [Source:HGNC Symbol;Acc:HGNC:27446]	 2,599193e-02	  0,66248950	   22,01947	 2,459076e-03	  0,67681317	   0,9187853	1,227886e-02	  0,67936321	   0,9185289	 3	 3	 6
ENSG00000248713	  0.23137971	C4orf54	chromosome 4 open reading frame 54 [Source:HGNC Symbol;Acc:HGNC:27741]	 1,640420e-05	  0,23137971	   23,30059	 2,197725e-10	  0,23588560	   1,0092303	1,156281e-04	  0,24848936	   1,0089738	 3	 0	 3
ENSG00000248727	  1.33770784	LINC01948	long intergenic non-protein coding RNA 1948 [Source:HGNC Symbol;Acc:HGNC:52772]	 5,366380e-03	  1,33770784	   60,08493	 3,900939e-05	  1,36695275	   2,8450501	1,415191e-02	  1,36595637	   2,8453064	 3	 3	 6
ENSG00000248746	  1.39202527	ACTN3	actinin alpha 3 [Source:HGNC Symbol;Acc:HGNC:165]				 3,022730e-03	  1,39202527	   1,1758794				 3	 3	 6
ENSG00000248752	  1.49165977	---	novel transcript				 6,856600e-03	  1,49165977	   0,6581580	2,010469e-02	  1,48396625	   0,6584144	 3	 3	 6
ENSG00000248866	  1.26707795	USP46-DT	USP46 divergent transcript [Source:HGNC Symbol;Acc:HGNC:43991]				 4,148864e-02	  1,26707795	   0,7409070	1,799965e-02	  1,26508628	   0,7411633	 3	 3	 6
ENSG00000248890	  1.73656086	HHIP-AS1	HHIP antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44182]	 5,177338e-03	  1,73656086	   24,63860	 2,972249e-05	  1,77437176	   1,1287330	2,950944e-04	  1,76312910	   1,1289893	 3	 3	 6
ENSG00000248898	  1.62745620	PELO-AS1	PELO antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56263]	 3,814918e-03	  1,62745620	   30,34760	 2,542290e-05	  1,66230606	   1,3956997	1,352317e-04	  1,65564212	   1,3959560	 3	 3	 6
ENSG00000248905	  1.84581731	FMN1	formin 1 [Source:HGNC Symbol;Acc:HGNC:3768]	 4,716714e-17	  1,84581731	  399,07571	 2,442108e-33	  1,88443312	  18,1802378	3,442264e-04	  1,88350817	  18,1804934	 3	 3	 6
ENSG00000248923	  1.22038240	MTND5P11	MT-ND5 pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:42273]				 5,223795e-03	  1,22038240	   2,2369957	4,596979e-02	  1,21993510	   2,2372520	 3	 3	 6
ENSG00000248993	  0.41005082	---	novel  protein	 8,105699e-13	  0,41005082	  111,64597	 1,089174e-20	  0,41894576	   4,7903380	5,587255e-05	  0,42050989	   4,7900813	 3	 3	 6
ENSG00000249007	  1.24143625	---	novel transcript	 1,148300e-02	  1,24143625	   58,35873	 6,878446e-04	  1,26886866	   2,8313218	1,870844e-04	  1,26833725	   2,8315781	 3	 3	 6
ENSG00000249087	  1.66197399	ZNF436-AS1	ZNF436 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:25122]	 1,115871e-04	  1,66197399	   91,24141	 6,141807e-11	  1,70166137	   4,2121520	2,700466e-02	  1,69916394	   4,2124082	 3	 3	 6
ENSG00000249119	  1.30803867	MTND6P4	MT-ND6 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:39467]	 8,568150e-03	  1,30803867	   52,37906	 1,827766e-04	  1,33830260	   2,5062042	1,096538e-02	  1,33734406	   2,5064605	 3	 3	 6
ENSG00000249158	  1.22363496	PCDHA11	protocadherin alpha 11 [Source:HGNC Symbol;Acc:HGNC:8665]				 3,584220e-06	  1,22363496	  11,6716581	4,369186e-03	  1,22354645	  11,6719140	 3	 3	 6
