ENSID	RatiosMoys_.d42._vs_.d32.	Symbol	Description	pval_DEseq2	RatiosMoys_.d42._vs_.d32.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d42._vs_.d32.	Delta_edgeR	pval_Voom	RatiosMoys_.d42._vs_.d32.	Delta_Voom	Flags_.d32.	Flags_.d42.	Flags_tot
ENSG00000261396	 0.362945029	---	novel transcript, antisense to FAM65A	 7,564508e-37	 0,362945029	  508,635203	 1,000626e-79	 0,362471461	  24,1694380	1,774215e-04	 0,362939132	  24,1656015	 3	 3	 6
ENSG00000261408	 0.762084417	TEN1-CDK3	TEN1-CDK3 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:44420]	 3,837937e-02	 0,762084417	  293,409356	 3,132326e-11	 0,760715351	  14,0242994				 3	 3	 6
ENSG00000261427	 1.376969460	---	novel transcript	 6,058633e-04	 1,376969460	   76,104374	 2,966652e-06	 1,377169008	   3,6123262	5,124230e-03	 1,376711608	   3,6161615	 3	 3	 6
ENSG00000261439	 0.641970111	GNAO1-AS1	GNAO1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:24498]				 1,559010e-02	 0,641970111	   0,5279491				 3	 1	 4
ENSG00000261448	 1.700467845	---	novel transcript, antisense to XYLT1	 2,334764e-02	 1,700467845	   19,312348	 4,453819e-04	 1,701010701	   0,9168833				 3	 3	 6
ENSG00000261455	 0.615138804	LINC01003	long intergenic non-protein coding RNA 1003 [Source:HGNC Symbol;Acc:HGNC:48957]	 5,286567e-06	 0,615138804	   92,681373	 9,964753e-11	 0,615358112	   4,3952287	2,495082e-03	 0,616425896	   4,3913931	 3	 3	 6
ENSG00000261474	 0.653703840	---	novel transcript	 4,224860e-02	 0,653703840	   16,984080	 3,347471e-03	 0,653710798	   0,8056480	3,347525e-03	 0,658560295	   0,8018124	 3	 3	 6
ENSG00000261485	 0.610580254	PAN3-AS1	PAN3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39932]	 7,222906e-03	 0,610580254	   33,250200	 2,172724e-05	 0,610879842	   1,5773986	3,240539e-02	 0,613903313	   1,5735630	 3	 3	 6
ENSG00000261487	 0.751611957	---	novel transcript	 1,377084e-05	 0,751611957	  156,510723	 2,664697e-08	 0,751434116	   7,4303926	7,553168e-04	 0,751743550	   7,4265569	 3	 3	 6
ENSG00000261519	 0.708504083	---	novel transcript	 4,721365e-03	 0,708504083	   44,947895	 5,808963e-05	 0,707559183	   2,1418774	1,364018e-02	 0,708949572	   2,1380418	 3	 3	 6
ENSG00000261526	 0.622369097	---	novel transcript	 4,740339e-03	 0,622369097	   29,832872	 6,320872e-05	 0,622146148	   1,4171561	9,507610e-04	 0,625347504	   1,4133205	 3	 3	 6
ENSG00000261532	 0.651731633	---	novel transcript	 2,069122e-03	 0,651731633	   40,638737	 1,260893e-05	 0,650987096	   1,9338418	2,854547e-03	 0,653045017	   1,9300062	 3	 3	 6
ENSG00000261546	 0.789888005	---	novel transcript, antisense to ACSF3				 3,060604e-02	 0,789888005	   0,8357878				 3	 3	 6
ENSG00000261556	 0.693795771	SMG1P7	SMG1 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:49864]				 1,824680e-02	 0,693795771	   0,5725465				 3	 3	 6
ENSG00000261586	 0.370754029	---	novel transcript	 1,788850e-18	 0,370754029	  178,028886	 3,783860e-37	 0,371021774	   8,4367960	2,610973e-04	 0,372328311	   8,4329601	 3	 3	 6
ENSG00000261594	 2.659731091	TPBGL	trophoblast glycoprotein like [Source:HGNC Symbol;Acc:HGNC:44159]	 3,400832e-04	 2,659731091	   23,598520	 7,281028e-08	 2,663075273	   1,1201444	2,251645e-03	 2,616427258	   1,1239799	 0	 3	 3
ENSG00000261603	 0.428996988	PRSS46P	serine protease 46, pseudogene [Source:HGNC Symbol;Acc:HGNC:37325]	 9,647587e-04	 0,428996988	   28,602935	 6,592979e-08	 0,427956348	   1,3628924	4,464818e-02	 0,434740831	   1,3590568	 3	 2	 5
ENSG00000261604	 0.715087723	---	novel transcript, antisense to HMGCS1	 3,192662e-06	 0,715087723	  148,262024	 1,131319e-09	 0,714963160	   7,0396968	1,385873e-03	 0,715369812	   7,0358611	 3	 3	 6
ENSG00000261625	 0.461961827	---	novel transcript, overlapping to MRGPRF	 8,674465e-06	 0,461961827	   45,843446	 2,397161e-10	 0,461518883	   2,1777773	1,095420e-04	 0,465350551	   2,1739417	 3	 3	 6
ENSG00000261656	 0.481989656	BEAN1-AS1	BEAN1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51114]	 3,471149e-03	 0,481989656	   21,177910	 1,466892e-05	 0,481696663	   1,0059506	2,130970e-03	 0,489410616	   1,0021150	 3	 1	 4
ENSG00000261687	 0.686868944	---	novel transcript, antisense to TMEM62				 2,884573e-02	 0,686868944	   0,4950314				 3	 2	 5
ENSG00000261691	 0.787864268	---	novel transcript, antisense to SOLH	 1,864130e-03	 0,787864268	   82,274140	 6,684886e-05	 0,787552494	   3,9104433	1,248484e-03	 0,788012055	   3,9066077	 3	 3	 6
ENSG00000261707	 0.694178945	---	novel transcript, antisense to NUDT7				 1,802546e-02	 0,694178945	   0,5764108				 3	 2	 5
ENSG00000261716	 0.642648363	H2BC20P	H2B clustered histone 20, pseudogene [Source:HGNC Symbol;Acc:HGNC:20516]				 3,445143e-02	 0,642648363	   0,3723560	3,447961e-02	 0,653580412	   0,3685204	 3	 0	 3
ENSG00000261731	 0.631347466	---	novel transcript, antisense to ZNF720	 2,311713e-02	 0,631347466	   19,801332	 9,018136e-04	 0,630995107	   0,9408823	4,919779e-03	 0,635616229	   0,9370467	 3	 3	 6
ENSG00000261744	 0.278678579	ZFPM1-AS1	ZFPM1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55351]	 3,380963e-03	 0,278678579	   12,875375	 7,786037e-06	 0,278378460	   0,6123536	8,333367e-03	 0,300867600	   0,6085180	 2	 0	 2
ENSG00000261759	 1.367135887	---	novel transcript, antisense to ITPRIPL2	 5,095921e-05	 1,367135887	  106,133367	 1,819402e-07	 1,367420660	   5,0383477	3,440374e-04	 1,367116453	   5,0421829	 3	 3	 6
ENSG00000261762	 1.790671211	---	novel transcript, antisense to CHRNA5	 7,617700e-03	 1,790671211	   20,945730	 1,319320e-04	 1,789334070	   0,9930046	5,664364e-04	 1,778879570	   0,9968401	 3	 3	 6
ENSG00000261766	 0.584862359	---	novel transcript, antisense to SH2B1				 8,662916e-03	 0,584862359	   0,4919568	4,263925e-02	 0,595542861	   0,4881212	 3	 1	 4
ENSG00000261790	 0.829567796	---	novel transcript	 6,344027e-03	 0,829567796	   94,103988	 3,404861e-04	 0,828852249	   4,4858336	1,455797e-02	 0,829140756	   4,4819980	 3	 3	 6
ENSG00000261793	 0.700430093	---	novel transcript, TMEM210 and LRRC26 readthrough				 1,307887e-02	 0,700430093	   0,6960915				 3	 3	 6
ENSG00000261795	 0.203547857	---	novel transcript	 2,010521e-16	 0,203547857	   84,044783	 1,534234e-32	 0,203604725	   3,9879224	1,337801e-05	 0,207821068	   3,9840867	 3	 2	 5
ENSG00000261801	 1.265314805	LOXL1-AS1	LOXL1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44169]	 3,204690e-05	 1,265314805	  231,982600	 2,890392e-08	 1,265301238	  11,0035056	3,848402e-03	 1,265254219	  11,0073402	 3	 3	 6
ENSG00000261840	 0.554552727	---	novel transcript, antisense to SRCAP	 1,731501e-08	 0,554552727	  103,012244	 2,150561e-14	 0,554003930	   4,8974522	1,928634e-04	 0,555236605	   4,8936165	 3	 3	 6
ENSG00000261845	 0.773898960	---	novel transcript, antisense FOXK2	 1,897458e-03	 0,773898960	   78,028318	 3,839739e-05	 0,773306386	   3,7133520	4,129068e-03	 0,773841659	   3,7095164	 3	 3	 6
ENSG00000261888	 1.264772322	---	novel transcript	 7,186951e-03	 1,264772322	   60,703073	 4,441998e-04	 1,264225571	   2,8749077	3,195340e-03	 1,264048783	   2,8787430	 3	 3	 6
ENSG00000261898	 0.768016047	---	novel transcript, antisense to MED11				 9,168571e-03	 0,768016047	   1,1504420	4,665090e-02	 0,769801882	   1,1466064	 3	 3	 6
ENSG00000261971	 0.799440071	MMP25-AS1	MMP25 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51372]	 1,961942e-02	 0,799440071	   66,393642	 3,009321e-04	 0,797984072	   3,1777308				 3	 3	 6
ENSG00000261976	 3.178390039	---	novel transcript, antisense to WFIKKN2	 9,767614e-04	 3,178390039	   16,854136	 8,592210e-07	 3,182702796	   0,7998199	2,756189e-03	 3,069965351	   0,8036554	 0	 3	 3
ENSG00000262001	 2.683340867	DLGAP1-AS2	DLGAP1 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:28146]	 3,602996e-05	 2,683340867	   29,361729	 2,950705e-09	 2,682955847	   1,3928824	1,336467e-06	 2,644259993	   1,3967179	 1	 3	 4
ENSG00000262061	 0.490906021	RPH3AL-AS1	RPH3AL antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55345]	 6,174959e-13	 0,490906021	  188,401526	 8,275438e-27	 0,490113804	   8,9629958	1,768922e-03	 0,490963580	   8,9591599	 3	 3	 6
ENSG00000262075	 0.486557465	DKFZP434A062	uncharacterized LOC26102 [Source:NCBI gene (formerly Entrezgene);Acc:26102]	 1,633036e-02	 0,486557465	   14,759466	 2,327181e-04	 0,485805687	   0,7026865	2,167861e-02	 0,496645794	   0,6988509	 3	 0	 3
ENSG00000262112	 1.395132011	---	novel transcript, antisense to TRIM25	 2,208626e-02	 1,395132011	   28,801455	 1,107362e-03	 1,395192622	   1,3666125	1,082596e-02	 1,393817943	   1,3704479	 3	 3	 6
ENSG00000262152	 8.082229882	GREP1	glycine rich extracellular protein 1 [Source:HGNC Symbol;Acc:HGNC:27549]	 4,234021e-15	 8,082229882	   73,336534	 2,590833e-38	 8,085387363	   3,4840140	2,937641e-03	 7,791929756	   3,4878494	 0	 3	 3
ENSG00000262179	 4.417591337	MYMX	myomixer, myoblast fusion factor [Source:HGNC Symbol;Acc:HGNC:52391]	 8,570688e-05	 4,417591337	   22,072735	 2,365392e-10	 4,428020136	   1,0496283	1,896074e-02	 4,211769115	   1,0534638	 0	 2	 2
ENSG00000262211	 1.564446594	---	novel transcript, antisense to IL6ST	 1,319932e-16	 1,564446594	  418,584153	 3,614723e-25	 1,564205674	  19,8497328	3,500670e-05	 1,563965063	  19,8535671	 3	 3	 6
ENSG00000262294	 0.707531777	RPH3AL-AS2	RPH3AL antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:56089]				 7,683265e-03	 0,707531777	   0,8313971				 3	 3	 6
ENSG00000262313	 0.641516057	---	novel transcript, antisense to RPTOR	 3,139069e-03	 0,641516057	   35,987616	 3,251650e-05	 0,641735296	   1,7056376	1,622531e-03	 0,644171060	   1,7018020	 3	 3	 6
ENSG00000262333	 0.607467703	HNRNPA1P16	heterogeneous nuclear ribonucleoprotein A1 pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:39134]				 1,920554e-03	 0,607467703	   0,7260410				 3	 2	 5
ENSG00000262420	 0.809312313	TXNDC11-AS1	TXNDC11 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56375]				 1,334664e-02	 0,809312313	   1,3685518				 3	 3	 6
ENSG00000262429	 0.738692382	---	novel transcript, antisense to CAMTA2	 2,109827e-03	 0,738692382	   64,701192	 2,059137e-05	 0,738333251	   3,0754654	9,859233e-03	 0,739143643	   3,0716298	 3	 3	 6
ENSG00000262454	 1.634136389	MIR193BHG	MIR193b-365a host gene [Source:HGNC Symbol;Acc:HGNC:51945]				 3,374422e-03	 1,634136389	   0,6447167	4,448287e-02	 1,624511730	   0,6485523	 3	 3	 6
ENSG00000262484	 0.754939170	CCER2	coiled-coil glutamate rich protein 2 [Source:HGNC Symbol;Acc:HGNC:44662]							9,406553e-03	 0,754939170	   0,4457652	 3	 3	 6
ENSG00000262560	 0.754647964	---	novel protein	 2,419497e-03	 0,754647964	   62,344441	 6,369941e-05	 0,754438402	   2,9604983	5,156091e-04	 0,755199404	   2,9566627	 3	 3	 6
ENSG00000262580	 0.392399030	---	novel transcript, antisense to CARD14	 1,088671e-10	 0,392399030	   98,692278	 9,287674e-23	 0,391639584	   4,6964065	2,513637e-03	 0,393848956	   4,6925707	 3	 3	 6
ENSG00000262655	 3.077698448	SPON1	spondin 1 [Source:HGNC Symbol;Acc:HGNC:11252]	8,239667e-125	 3,077698448	 2698,253219	6,576287e-214	 3,078211235	 128,0468985	4,375066e-06	 3,077538050	 128,0507270	 3	 3	 6
ENSG00000262662	 0.541317124	---	novel transcript, antisense to RPTOR	 7,927658e-04	 0,541317124	   33,643526	 1,128108e-06	 0,541447291	   1,5951520	1,762508e-03	 0,545400097	   1,5913164	 3	 3	 6
ENSG00000262664	 0.832294463	OVCA2	OVCA2 serine hydrolase domain containing [Source:HGNC Symbol;Acc:HGNC:24203]	 1,284454e-03	 0,832294463	  171,079414	 1,857360e-05	 0,831762594	   8,1460277	1,492261e-02	 0,831917513	   8,1421922	 3	 3	 6
ENSG00000262712	 1.282399108	---	novel transcript	 1,359887e-07	 1,282399108	  444,322170	 1,513778e-11	 1,282610539	  21,0913743	8,806656e-04	 1,282579342	  21,0952082	 3	 3	 6
ENSG00000262769	 0.566567492	---	novel transcript, antisense to SLC47A1				 1,016553e-02	 0,566567492	   0,4302030	3,943342e-02	 0,579668212	   0,4263674	 2	 0	 2
ENSG00000262791	 0.659024083	---	novel transcript, antisense to WDR81	 3,599315e-03	 0,659024083	   35,617420	 5,242959e-05	 0,658639065	   1,6924769	1,632228e-04	 0,660904342	   1,6886413	 3	 3	 6
ENSG00000262877	 0.477722447	---	novel transcript	 1,540181e-20	 0,477722447	  581,569599	 7,658590e-59	 0,477019907	  27,6730572	2,828469e-03	 0,477307835	  27,6692206	 3	 3	 6
ENSG00000262884	 1.653097534	---	novel transcript, antisense to RAP1GAP2	 2,667121e-04	 1,653097534	   46,870714	 4,382824e-07	 1,652331070	   2,2221117	2,652968e-04	 1,649299759	   2,2259471	 3	 3	 6
ENSG00000262899	 0.718814303	---	novel transcript				 3,054407e-02	 0,718814303	   0,5546618				 3	 2	 5
ENSG00000262903	 0.780307432	CTNS-AS1	CTNS antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56090]				 1,741914e-02	 0,780307432	   0,9409298				 3	 3	 6
ENSG00000262920	 0.557991342	---	novel transcript, antisense to RPH3AL	 3,997368e-05	 0,557991342	   57,611511	 2,011549e-09	 0,557562611	   2,7374737	3,576131e-03	 0,559734469	   2,7336381	 3	 3	 6
ENSG00000263050	 1.247376694	DPH1-AS1	DPH1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56040]							1,414452e-02	 1,247376694	   0,5188184	 3	 3	 6
ENSG00000263065	 3.313839533	---	novel transcript, antisense to MYH11	 3,087058e-03	 3,313839533	   16,331850	 1,163666e-06	 3,308666120	   0,7728760				 0	 2	 2
ENSG00000263072	 0.795157879	ZNF213-AS1	ZNF213 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:50505]	 1,353221e-03	 0,795157879	  133,710890	 3,742996e-06	 0,794115022	   6,3837461	4,348574e-02	 0,794383351	   6,3799105	 3	 3	 6
ENSG00000263146	 0.322422935	LINC01896	long intergenic non-protein coding RNA 1896 [Source:HGNC Symbol;Acc:HGNC:52715]	 1,086028e-27	 0,322422935	  304,499027	 4,603520e-64	 0,321998367	  14,4778361	6,992860e-04	 0,322869594	  14,4740000	 3	 3	 6
ENSG00000263218	 1.247319217	---	novel transcript, antisense to CHMP6	 2,283279e-02	 1,247319217	   49,144082	 1,576329e-03	 1,247673645	   2,3343883	3,212524e-02	 1,247507840	   2,3382237	 3	 3	 6
ENSG00000263266	 1.259400560	RPS7P1	ribosomal protein S7 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:17081]	 2,511780e-02	 1,259400560	   39,686792	 2,792959e-03	 1,259326169	   1,8825849	2,179825e-03	 1,259076147	   1,8864203	 3	 3	 6
ENSG00000263327	 0.765286998	TAPT1-AS1	TAPT1 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:26832]				 1,132814e-02	 0,765286998	   1,0124916				 3	 3	 6
ENSG00000263335	 2.372754628	---	novel transcript, antisense to MYH11	 3,311354e-06	 2,372754628	   45,031672	 1,819164e-11	 2,372424755	   2,1355179	3,629836e-04	 2,355884642	   2,1393533	 3	 3	 6
ENSG00000263412	 0.314512234	NFE2L1-DT	NFE2L1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54812]	 2,261290e-04	 0,314512234	   21,985712	 2,023374e-08	 0,313803040	   1,0462718	2,993783e-03	 0,325960231	   1,0424362	 3	 0	 3
ENSG00000263424	 1.338035186	---	novel transcript, antisense to DSEL	 3,695034e-05	 1,338035186	  161,306410	 1,502077e-08	 1,337164329	   7,6346601	7,551640e-03	 1,337009100	   7,6384951	 3	 3	 6
ENSG00000263505	 0.507308598	SLC25A3P3	solute carrier family 25 member 3 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:43785]				 2,855939e-03	 0,507308598	   0,4855467	4,880703e-02	 0,521784089	   0,4817112	 3	 0	 3
ENSG00000263551	 0.420881308	---	novel transcript	 5,334447e-04	 0,420881308	   25,916585	 1,953229e-07	 0,420870081	   1,2294041	3,215904e-03	 0,428548016	   1,2255685	 3	 1	 4
ENSG00000263585	 1.686246761	---	novel transcript, antisense PYCR1	 1,299066e-12	 1,686246761	  227,887139	 2,281022e-21	 1,686999546	  10,8195943	2,450943e-04	 1,686292654	  10,8234292	 3	 3	 6
ENSG00000263620	 0.667771981	---	novel protein	 1,138672e-13	 0,667771981	  437,741550	 2,042158e-22	 0,667423835	  20,7951054	3,162296e-04	 0,667601117	  20,7912693	 3	 3	 6
ENSG00000263698	 0.184969343	---	novel transcript, antisense to DSC1	 1,489528e-04	 0,184969343	   17,190299	 7,822947e-09	 0,185029609	   0,8157627	2,225938e-03	 0,206158534	   0,8119271	 3	 0	 3
ENSG00000263797	 0.592742877	---	novel transcript, antisense to ARHGAP28	 7,309700e-07	 0,592742877	   95,032312	 5,380135e-12	 0,592366300	   4,5148417	8,671379e-04	 0,593513050	   4,5110060	 3	 3	 6
ENSG00000263809	 1.332642751	---	novel protein	 2,902496e-14	 1,332642751	 1606,382338	 5,036466e-19	 1,332695691	  76,2153936	7,342039e-05	 1,332680751	  76,2192235	 3	 3	 6
ENSG00000263818	 2.044079669	RDM1P5	RDM1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:53921]	 9,029431e-04	 2,044079669	   28,416239	 7,245430e-07	 2,046693585	   1,3493268	3,722256e-03	 2,032205418	   1,3531623	 3	 3	 6
ENSG00000263823	 0.700610382	---	novel transcript, antisense to KIAA1012	 9,716662e-03	 0,700610382	   39,636644	 1,159125e-04	 0,700253222	   1,8825322	2,899724e-02	 0,701899164	   1,8786966	 3	 3	 6
ENSG00000263873	 1.741457501	THY1-AS1	THY1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:54852]	 2,880357e-22	 1,741457501	  528,298095	 4,151912e-38	 1,741398718	  25,0576409	7,504005e-05	 1,741033988	  25,0614749	 3	 3	 6
ENSG00000263874	 1.399225253	LASP1NB	LASP1 neighbor [Source:HGNC Symbol;Acc:HGNC:44353]				 1,490707e-02	 1,399225253	   0,6663682	3,577760e-02	 1,396344243	   0,6702037	 3	 3	 6
ENSG00000263961	 1.823243001	RHEX	regulator of hemoglobinization and erythroid cell expansion [Source:HGNC Symbol;Acc:HGNC:25341]	 9,874103e-04	 1,823243001	   39,225308	 3,400804e-07	 1,819309397	   1,8549071	2,585679e-02	 1,813169811	   1,8587425	 3	 3	 6
ENSG00000264014	 2.651475769	MIR4253	microRNA 4253 [Source:HGNC Symbol;Acc:HGNC:38231]	 8,779981e-08	 2,651475769	   53,491721	 7,636985e-15	 2,654689530	   2,5396833	2,388573e-04	 2,633969562	   2,5435187	 3	 3	 6
ENSG00000264015	 0.644668043	---	novel transcript				 2,445829e-02	 0,644668043	   0,4324436	4,132356e-02	 0,654020016	   0,4286080	 3	 1	 4
ENSG00000264112	 0.748931542	---	novel transcript				 1,297243e-05	 0,748931542	   3,4938174				 3	 3	 6
ENSG00000264272	 1.460745798	---	novel transcript, antisense to TTYH2	 7,323562e-03	 1,460745798	   35,383993	 1,292565e-04	 1,461019075	   1,6788495	6,190019e-03	 1,459321357	   1,6826850	 3	 3	 6
ENSG00000264278	 0.731989778	ZNF236-DT	ZNF236 divergent transcript [Source:HGNC Symbol;Acc:HGNC:53779]				 2,915495e-02	 0,731989778	   0,6129104	7,155578e-03	 0,736183009	   0,6090748	 3	 3	 6
ENSG00000264343	 0.691240202	NOTCH2NLA	notch 2 N-terminal like A [Source:HGNC Symbol;Acc:HGNC:31862]	 4,934984e-05	 0,691240202	  108,923973	 8,116447e-09	 0,691305119	   5,1673614	8,766951e-03	 0,691935635	   5,1635257	 3	 3	 6
ENSG00000264443	 1.559678908	NCMAP-DT	NCMAP divergent transcript [Source:HGNC Symbol;Acc:HGNC:54327]	 3,030163e-03	 1,559678908	   35,331870	 3,296762e-05	 1,558742646	   1,6746430	1,501608e-03	 1,555976532	   1,6784785	 3	 3	 6
ENSG00000264514	 1.461636222	---	novel transcript				 2,191037e-02	 1,461636222	   0,5275644	4,395695e-02	 1,456284384	   0,5313999	 3	 3	 6
ENSG00000264548	 0.410318645	---	novel transcript, antisense CCDC57	 1,068404e-02	 0,410318645	   13,899524	 8,088409e-05	 0,409335498	   0,6620201	2,091869e-02	 0,423966937	   0,6581845	 2	 0	 2
ENSG00000264577	 1.284734080	---	novel transcript, antisense to RPL23A	 1,922719e-08	 1,284734080	  627,349624	 8,189644e-13	 1,284973323	  29,7812910	7,334087e-04	 1,284950546	  29,7851243	 3	 3	 6
ENSG00000264589	 0.752142534	MAPT-AS1	MAPT antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43738]				 4,101054e-02	 0,752142534	   0,5584842				 3	 3	 6
ENSG00000264769	 0.708612381	---	novel transcript, antisense MAFG	 1,577571e-02	 0,708612381	   31,661641	 4,604771e-04	 0,707573990	   1,5090453	1,514416e-02	 0,709544838	   1,5052097	 3	 3	 6
ENSG00000264813	 0.421233404	---	novel protein	 5,939932e-17	 0,421233404	  165,256556	 1,782688e-30	 0,420995497	   7,8443815	5,253857e-05	 0,422208757	   7,8405456	 3	 3	 6
ENSG00000264843	 3.714949039	---	novel transcript, antisense to PIEZO2	 2,367456e-04	 3,714949039	   19,039507	 2,738621e-08	 3,714843744	   0,9039027	3,793347e-03	 3,558748900	   0,9077382	 0	 2	 2
ENSG00000264859	 0.781441249	DSG2-AS1	DSG2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51311]	 5,209100e-03	 0,781441249	   63,199723	 2,515898e-04	 0,781643208	   2,9949737	2,002003e-03	 0,782269066	   2,9911381	 3	 3	 6
ENSG00000265008	 0.736384017	---	novel transcript, antisense to RNF138				 2,046866e-02	 0,736384017	   0,7251290	3,688034e-02	 0,739841199	   0,7212934	 3	 3	 6
ENSG00000265168	 0.543741395	---	novel transcript, antisense to ALDOC	 2,610905e-08	 0,543741395	   94,388622	 7,037280e-14	 0,543463693	   4,4835831	4,853677e-05	 0,544865009	   4,4797474	 3	 3	 6
ENSG00000265303	 1.220395746	---	novel protein				 2,623325e-02	 1,220395746	   1,0979099				 3	 3	 6
ENSG00000265393	 1.393780134	---	novel transcript, antisense to RECQL4	 1,278986e-02	 1,393780134	   32,875831	 6,203316e-04	 1,393303411	   1,5582020	5,684671e-04	 1,392112904	   1,5620374	 3	 3	 6
ENSG00000265408	 0.796847712	---	novel transcript	 1,612709e-02	 0,796847712	   48,808444	 1,455211e-03	 0,796730324	   2,3171921	2,615652e-03	 0,797454303	   2,3133565	 3	 3	 6
ENSG00000265485	 0.294092253	LINC01915	long intergenic non-protein coding RNA 1915 [Source:HGNC Symbol;Acc:HGNC:52734]	 1,216233e-05	 0,294092253	   29,329049	 7,609067e-11	 0,294354250	   1,3897878	3,951390e-04	 0,304009016	   1,3859522	 3	 0	 3
ENSG00000265490	 0.608714650	---	novel transcript, antisense to ENOSF1	 4,509210e-03	 0,608714650	   28,655988	 5,756614e-05	 0,608868176	   1,3588597	3,228802e-04	 0,612405446	   1,3550241	 3	 3	 6
ENSG00000265491	 0.821551688	RNF115	ring finger protein 115 [Source:HGNC Symbol;Acc:HGNC:18154]	 6,435164e-04	 0,821551688	  131,451422	 4,082172e-05	 0,821316017	   6,2458597	1,346891e-05	 0,821537093	   6,2420241	 3	 3	 6
ENSG00000265511	 0.546241518	---	novel transcript				 3,656250e-03	 0,546241518	   0,5245975				 2	 0	 2
ENSG00000265533	 1.277825204	DSEL-AS1	DSEL antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55325]				 2,715304e-02	 1,277825204	   0,8609303				 3	 3	 6
ENSG00000265558	 0.349254806	MIR3918	microRNA 3918 [Source:HGNC Symbol;Acc:HGNC:38919]	 2,884458e-03	 0,349254806	   15,540198	 7,379825e-06	 0,349117203	   0,7374824	4,039760e-03	 0,364730781	   0,7336468	 3	 0	 3
ENSG00000265664	 2.315774102	---	novel transcript	 3,382774e-07	 2,315774102	   63,350855	 1,367210e-14	 2,320040466	   3,0114032	2,217818e-03	 2,309205120	   3,0152385	 3	 3	 6
ENSG00000265681	 1.307281742	RPL17	ribosomal protein L17 [Source:HGNC Symbol;Acc:HGNC:10307]	 1,087856e-13	 1,307281742	 1637,149152	 5,183541e-17	 1,307306764	  77,6784522	7,910858e-05	 1,307295414	  77,6822819	 3	 3	 6
ENSG00000265749	 1.300660535	---	novel transcript, antisense to KRBA2 and RPL26				 2,339815e-02	 1,300660535	   0,7925699	6,680710e-03	 1,299636433	   0,7964054	 3	 3	 6
ENSG00000265784	 1.206612056	---	novel transcript, antisense to LASP1	 1,700494e-04	 1,206612056	  188,191291	 9,087836e-06	 1,206219033	   8,9138388	1,215246e-04	 1,206203713	   8,9176736	 3	 3	 6
ENSG00000265888	 0.155137994	DSCAS	DSC1/DSC2 antisense RNA [Source:HGNC Symbol;Acc:HGNC:51116]	 1,520273e-06	 0,155137994	   25,446174	 3,559022e-13	 0,155269306	   1,2063307	1,350333e-04	 0,170621914	   1,2024951	 3	 0	 3
ENSG00000265907	 1.223730157	---	novel transcript, antisense to LPIN2				 2,241996e-02	 1,223730157	   1,1677149	1,252800e-03	 1,223530940	   1,1715504	 3	 3	 6
ENSG00000265972	 0.748957285	TXNIP	thioredoxin interacting protein [Source:HGNC Symbol;Acc:HGNC:16952]	 3,108997e-16	 0,748957285	 4006,281971	 6,027203e-22	 0,748948242	 190,0832154	1,523521e-04	 0,748960533	 190,0793758	 3	 3	 6
ENSG00000266010	 1.305758048	GATA6-AS1	GATA6 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:48840]	 1,553212e-02	 1,305758048	   43,867353	 7,481977e-04	 1,304839053	   2,0768293	2,372081e-02	 1,304427454	   2,0806647	 3	 3	 6
ENSG00000266028	 0.575394113	SRGAP2	SLIT-ROBO Rho GTPase activating protein 2 [Source:HGNC Symbol;Acc:HGNC:19751]	 3,553608e-35	 0,575394113	  963,189553	 1,097126e-49	 0,574993819	  45,7633669	1,206006e-05	 0,575115497	  45,7595298	 3	 3	 6
ENSG00000266036	 0.472050266	SLC9A3R1-AS1	SLC9A3R1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55322]	 8,136442e-38	 0,472050266	  634,602519	 6,087686e-63	 0,471844434	  30,1259452	1,812560e-05	 0,472113521	  30,1221085	 3	 3	 6
