ENSID	RatiosMoys_.d42._vs_.d32.	Symbol	Description	pval_DEseq2	RatiosMoys_.d42._vs_.d32.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d42._vs_.d32.	Delta_edgeR	pval_Voom	RatiosMoys_.d42._vs_.d32.	Delta_Voom	Flags_.d32.	Flags_.d42.	Flags_tot
ENSG00000268089	 1.759312337	GABRQ	gamma-aminobutyric acid type A receptor subunit theta [Source:HGNC Symbol;Acc:HGNC:14454]	 2,324391e-07	 1,759312337	   98,669726	 1,913678e-13	 1,760177484	   4,6859981	1,547647e-03	 1,758117365	   4,6898334	 3	 3	 6
ENSG00000268119	 1.538880649	---	novel transcript	 4,769623e-03	 1,538880649	   34,046391	 4,901618e-05	 1,539975950	   1,6181530	6,779362e-03	 1,537345023	   1,6219884	 3	 3	 6
ENSG00000268129	 0.627470247	---	novel transcript				 1,289924e-02	 0,627470247	   0,4983000	2,938323e-02	 0,636268495	   0,4944645	 3	 0	 3
ENSG00000268357	 1.507971763	VN1R81P	vomeronasal 1 receptor 81 pseudogene [Source:HGNC Symbol;Acc:HGNC:37401]				 1,694173e-02	 1,507971763	   0,5210101	2,347617e-02	 1,501056607	   0,5248456	 2	 3	 5
ENSG00000268403	 0.452849837	---	novel transcript, antisense to ZNF143	 3,471907e-04	 0,452849837	   28,669945	 1,963419e-07	 0,452375544	   1,3625709	3,262934e-04	 0,458662258	   1,3587353	 3	 2	 5
ENSG00000268518	 1.869167414	---	novel transcript	 1,828773e-02	 1,869167414	   18,710419	 1,307616e-04	 1,868268667	   0,8882366				 2	 3	 5
ENSG00000268584	 0.488890930	---	novel transcript, antisense to USP54	 2,263161e-02	 0,488890930	   12,767738	 7,234978e-04	 0,488325711	   0,6069458	2,541216e-03	 0,500738989	   0,6031103	 3	 0	 3
ENSG00000268729	 1.564760929	---	novel transcript, antisense to BRSK1	 1,660682e-02	 1,564760929	   22,830574	 5,503405e-04	 1,564120730	   1,0819363	4,616684e-03	 1,559755110	   1,0857717	 3	 3	 6
ENSG00000268756	 0.269362576	---	novel transcript, antisense to ECH1	 5,073111e-05	 0,269362576	   23,509023	 1,235954e-09	 0,269192971	   1,1154685	6,578655e-04	 0,281965965	   1,1116329	 3	 0	 3
ENSG00000268812	 4.735701083	LIF-AS2	LIF antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:28298]	 3,309942e-05	 4,735701083	   21,345641	 3,846953e-10	 4,717911187	   1,0109811	2,732389e-03	 4,454905585	   1,0148166	 0	 2	 2
ENSG00000268869	 0.447840361	ESPNP	espin pseudogene [Source:HGNC Symbol;Acc:HGNC:23285]	 2,898453e-02	 0,447840361	   10,665496	 8,692226e-04	 0,446668126	   0,5083206	2,062549e-02	 0,463578791	   0,5044850	 2	 0	 2
ENSG00000268873	 0.637351607	---	novel transcript, antisense to DTNA				 2,574911e-02	 0,637351607	   0,4358405				 3	 0	 3
ENSG00000268894	 0.518529555	PLCE1-AS1	PLCE1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:45193]	 1,299303e-07	 0,518529555	   81,345441	 1,655267e-13	 0,518120380	   3,8641385	3,160081e-04	 0,519904486	   3,8603028	 3	 3	 6
ENSG00000268926	 0.507116709	---	novel transcript	 2,512504e-02	 0,507116709	   14,078497	 4,479430e-04	 0,505792985	   0,6706005	3,203279e-02	 0,516392826	   0,6667649	 3	 0	 3
ENSG00000268947	 0.275006611	---	novel transcript	 2,728556e-05	 0,275006611	   26,391155	 1,449786e-10	 0,274643659	   1,2547216	2,200623e-03	 0,285865207	   1,2508860	 3	 0	 3
ENSG00000268985	 2.086435262	---	novel transcript, antisense CPAMD8	 1,442558e-02	 2,086435262	   14,485459	 3,071105e-04	 2,082376255	   0,6858909	6,557061e-03	 2,052213945	   0,6897264	 0	 3	 3
ENSG00000269050	 0.563832521	---	novel transcript, antisense to RINL	 3,747747e-02	 0,563832521	   13,385184	 2,003018e-03	 0,563718556	   0,6349774	5,998343e-03	 0,572756331	   0,6311418	 3	 1	 4
ENSG00000269481	 0.440753474	---	novel transcript, antisense FAM125A	 1,666128e-05	 0,440753474	   40,328795	 5,699929e-10	 0,440372447	   1,9153607	1,004978e-04	 0,445029660	   1,9115251	 3	 3	 6
ENSG00000269486	 0.534707381	ERVK9-11	endogenous retrovirus group K9, member 11 [Source:HGNC Symbol;Acc:HGNC:51160]	 4,173278e-05	 0,534707381	   62,748101	 5,997319e-11	 0,533754676	   2,9872136	1,342093e-02	 0,535933083	   2,9833780	 3	 3	 6
ENSG00000269495	 0.605951005	---	novel transcript, antisense to KLK5 and KLK6	 2,101135e-09	 0,605951005	  172,804824	 6,820961e-17	 0,605568814	   8,2073274	9,731654e-04	 0,606165945	   8,2034916	 3	 3	 6
ENSG00000269707	 1.500473679	---	novel transcript, sense overlapping POU3F3				 2,334143e-02	 1,500473679	   0,4824732				 2	 3	 5
ENSG00000269720	 0.304266064	CCDC194	coiled-coil domain containing 194 [Source:HGNC Symbol;Acc:HGNC:53438]	 7,026390e-07	 0,304266064	   48,566214	 1,763665e-16	 0,303366065	   2,3139791	1,950396e-02	 0,309057561	   2,3101435	 3	 1	 4
ENSG00000269737	 0.570520564	---	ribosomal protein S7 (RPS7) pseudogene	 2,102599e-02	 0,570520564	   19,942245	 1,616976e-04	 0,568622631	   0,9527969				 3	 3	 6
ENSG00000269834	 2.032532881	ZNF528-AS1	ZNF528 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51305]	 2,465413e-02	 2,032532881	   12,696935	 6,536531e-04	 2,035263764	   0,6035785	2,199972e-02	 2,004273432	   0,6074140	 0	 2	 2
ENSG00000269886	 0.591139703	---	novel transcript, antisense to TTLL3	 1,433503e-03	 0,591139703	   42,357329	 6,617403e-07	 0,590284778	   2,0174770	3,513258e-02	 0,592867023	   2,0136414	 3	 3	 6
ENSG00000269893	 1.665553064	SNHG8	small nucleolar RNA host gene 8 [Source:HGNC Symbol;Acc:HGNC:33098]	 1,019938e-21	 1,665553064	  642,849147	 2,850683e-37	 1,665327065	  30,4999248	2,321271e-04	 1,665094289	  30,5037584	 3	 3	 6
ENSG00000269915	 0.529509175	---	novel transcript, antisense to EPS8L2	 5,137994e-12	 0,529509175	  174,499900	 2,731103e-22	 0,528906148	   8,2951522	7,246699e-04	 0,529706494	   8,2913164	 3	 3	 6
ENSG00000269929	 0.558471112	MIRLET7A1HG	miRlet-7a-1/let-7f-1/let-7d cluster host gene [Source:HGNC Symbol;Acc:HGNC:53970]	 4,089728e-04	 0,558471112	   47,213061	 2,984296e-08	 0,557266182	   2,2501645	2,227119e-02	 0,559909411	   2,2463289	 3	 3	 6
ENSG00000269959	 0.463229280	SPACA6-AS1	SPACA6 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49383]	 7,209752e-08	 0,463229280	   85,231084	 1,003155e-16	 0,462275871	   4,0580451	6,364581e-03	 0,464332212	   4,0542094	 3	 3	 6
ENSG00000269966	 0.524292887	---	novel transcript	 2,013222e-08	 0,524292887	  107,306703	 1,956661e-16	 0,523476166	   5,1048749	1,995121e-03	 0,524801665	   5,1010391	 3	 3	 6
ENSG00000270012	 0.636271662	---	novel transcript	 5,916075e-03	 0,636271662	   40,191876	 5,467297e-06	 0,634625640	   1,9200655				 3	 3	 6
ENSG00000270060	 0.469630621	---	novel transcript	 1,032181e-02	 0,469630621	   16,241570	 7,898777e-05	 0,468840666	   0,7730165	1,949345e-02	 0,479279891	   0,7691809	 3	 0	 3
ENSG00000270075	 1.670124316	---	novel transcript, antisense to ITPRIP	 2,024150e-02	 1,670124316	   19,505719	 4,292283e-04	 1,672946485	   0,9276137	1,902316e-02	 1,665203830	   0,9314492	 3	 3	 6
ENSG00000270099	 2.828908036	---	novel transcript	 2,145021e-03	 2,828908036	   16,537156	 4,853108e-06	 2,821368044	   0,7834593	4,484293e-03	 2,741960361	   0,7872949	 0	 3	 3
ENSG00000270343	 0.418383748	UNGP3	uracil-DNA glycosylase pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:20036]	 2,428344e-02	 0,418383748	   10,683445	 5,658082e-04	 0,417692360	   0,5074811	1,334977e-02	 0,436203116	   0,5036456	 2	 0	 2
ENSG00000270419	 0.588207781	CAHM	colon adenocarcinoma hypermethylated [Source:HGNC Symbol;Acc:HGNC:42860]	 2,474396e-02	 0,588207781	   17,736807	 5,789107e-04	 0,586790015	   0,8457571	3,326479e-02	 0,593000846	   0,8419215	 3	 2	 5
ENSG00000270504	 1.716000201	---	novel transcript, antisense to PXDC1	 4,971332e-10	 1,716000201	  182,599726	 2,414332e-19	 1,717589367	   8,6740934	1,067255e-03	 1,716613662	   8,6779284	 3	 3	 6
ENSG00000270605	 0.403639554	---	novel transcript	 2,698282e-06	 0,403639554	   48,700824	 8,589636e-13	 0,402860191	   2,3169586	3,397582e-03	 0,407180987	   2,3131230	 3	 3	 6
ENSG00000270659	 0.568760368	---	novel transcript				 4,040000e-03	 0,568760368	   0,5304838				 2	 0	 2
ENSG00000270673	 0.656380157	YTHDF3-DT	YTHDF3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48728]				 2,611494e-02	 0,656380157	   0,4392418				 3	 0	 3
ENSG00000271032	 0.401894380	---	novel transcript	 4,077172e-03	 0,401894380	   17,655211	 6,013638e-06	 0,400814253	   0,8414846	3,409079e-02	 0,412666782	   0,8376491	 2	 0	 2
ENSG00000271361	 0.604633636	HTATSF1P2	HIV-1 Tat specific factor 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:38586]				 4,490325e-02	 0,604633636	   0,2889438				 2	 0	 2
ENSG00000271447	 4.928449457	MMP28	matrix metallopeptidase 28 [Source:HGNC Symbol;Acc:HGNC:14366]	 1,305529e-04	 4,928449457	   17,972960	 3,903834e-09	 4,925881085	   0,8526671	5,795316e-03	 4,583669639	   0,8565026	 0	 2	 2
ENSG00000271474	 0.539068769	UNC5C-AS1	UNC5C antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55246]	 3,394901e-09	 0,539068769	  111,423787	 6,965792e-16	 0,538766736	   5,2938605	2,841817e-04	 0,539975069	   5,2900248	 3	 3	 6
ENSG00000271576	 0.621976056	PRKACB-DT	PRKACB divergent transcript [Source:HGNC Symbol;Acc:HGNC:55245]				 1,642188e-03	 0,621976056	   0,8147481				 3	 2	 5
ENSG00000271581	 2.812754734	---	HLA complex group 4 (HCG4) pseudogene	 1,629874e-14	 2,812754734	  120,183299	 9,289560e-30	 2,816686753	   5,7076955	3,953781e-04	 2,805374740	   5,7115308	 3	 3	 6
ENSG00000271737	 0.611145386	---	novel transcript	 1,694743e-02	 0,611145386	   19,725920	 6,245342e-04	 0,610829584	   0,9369558	2,201419e-05	 0,615902256	   0,9331202	 3	 3	 6
ENSG00000271743	 1.543559446	---	novel transcript				 2,555591e-02	 1,543559446	   0,4174909				 1	 2	 3
ENSG00000271774	 2.120226355	---	novel transcript, antisense to TSHZ2	 5,384411e-12	 2,120226355	  137,000539	 2,866539e-23	 2,122650280	   6,5074066	4,294478e-04	 2,119101143	   6,5112417	 3	 3	 6
ENSG00000271824	 0.433651420	SMIM32	small integral membrane protein 32 [Source:HGNC Symbol;Acc:HGNC:53640]	 2,027632e-18	 0,433651420	  182,187847	 3,346027e-31	 0,433592965	   8,6453093	1,047632e-05	 0,434652092	   8,6414734	 3	 3	 6
ENSG00000271855	 0.632051844	---	novel transcript				 3,104612e-02	 0,632051844	   0,3801802	2,842411e-02	 0,643293546	   0,3763446	 3	 0	 3
ENSG00000271945	 0.419466797	---	novel transcript	 1,307660e-05	 0,419466797	   39,206536	 3,376752e-10	 0,419508158	   1,8606169	6,919029e-05	 0,424620018	   1,8567813	 3	 3	 6
ENSG00000271989	 1.619898099	---	novel transcript, antisense to APITD1-CORT				 1,890616e-02	 1,619898099	   0,4227568	2,311981e-02	 1,606137405	   0,4265923	 0	 2	 2
ENSG00000272030	 0.541475302	---	novel transcript, antisense to S100A1 and CHTOP	 1,713775e-23	 0,541475302	  492,775637	 2,435871e-41	 0,541573176	  23,3668487	8,644655e-05	 0,541844460	  23,3630124	 3	 3	 6
ENSG00000272078	 0.547776491	---	novel transcript, antisense to CASZ1	 3,781980e-16	 0,547776491	  245,502694	 2,584558e-26	 0,547443567	  11,6608448	7,185506e-05	 0,547975040	  11,6570088	 3	 3	 6
ENSG00000272114	 0.303173006	---	novel transcript, antisense to VEGFA	3,523094e-100	 0,303173006	 1532,287615	1,950309e-188	 0,302935284	  72,7837971	1,664369e-05	 0,303117582	  72,7799586	 3	 3	 6
ENSG00000272168	 1.777648544	CASC15	cancer susceptibility 15 [Source:HGNC Symbol;Acc:HGNC:28245]	 3,825973e-10	 1,777648544	  163,696861	 5,314377e-19	 1,777092470	   7,7656428	1,478339e-03	 1,775783116	   7,7694779	 3	 3	 6
ENSG00000272173	 1.510078213	---	novel transcript, antisense to C12orf57	 1,232515e-13	 1,510078213	  432,693568	 4,398915e-23	 1,510576409	  20,5409771	2,436069e-04	 1,510395037	  20,5448113	 3	 3	 6
ENSG00000272221	 1.764991268	---	novel transcript				 5,493712e-03	 1,764991268	   0,5221224	1,783146e-02	 1,746748227	   0,5259580	 0	 3	 3
ENSG00000272273	 1.716279666	IER3-AS1	IER3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53629]	 7,230117e-06	 1,716279666	   66,007343	 1,341116e-09	 1,715841894	   3,1298446	1,230143e-05	 1,713161638	   3,1336799	 3	 3	 6
ENSG00000272342	 0.449540317	LINC01115	long intergenic non-protein coding RNA 1115 [Source:NCBI gene (formerly Entrezgene);Acc:339822]	 4,719683e-07	 0,449540317	   56,374782	 2,476020e-12	 0,449456477	   2,6757980	4,449542e-06	 0,452701611	   2,6719623	 3	 3	 6
ENSG00000272379	 2.080631516	---	novel transcript	 7,037872e-03	 2,080631516	   17,468692	 5,597013e-05	 2,080718868	   0,8294093	4,773157e-03	 2,055714461	   0,8332448	 1	 3	 4
ENSG00000272455	 0.554045845	MRPL20-DT	MRPL20 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54814]	 9,343366e-04	 0,554045845	   42,019317	 1,544522e-07	 0,553366522	   2,0001492	3,215223e-02	 0,556383515	   1,9963136	 3	 3	 6
ENSG00000272462	 1.584591627	LINC02980	long intergenic non-protein coding RNA 2980 [Source:HGNC Symbol;Acc:HGNC:56046]				 6,346592e-03	 1,584591627	   0,6048381	3,950951e-03	 1,576153341	   0,6086736	 3	 3	 6
ENSG00000272482	 1.684182734	---	novel transcript	 6,071137e-05	 1,684182734	   55,720978	 2,410425e-08	 1,685107458	   2,6456085	2,825460e-04	 1,682247369	   2,6494439	 3	 3	 6
ENSG00000272491	 0.396108327	---	novel transcript, antisense to SLC5A9	 9,791035e-04	 0,396108327	   21,793032	 7,474357e-07	 0,396424317	   1,0336154	2,016195e-03	 0,406226392	   1,0297798	 3	 0	 3
ENSG00000272502	 0.532721763	---	novel transcript	 5,919222e-03	 0,532721763	   21,811211	 4,710697e-05	 0,532061233	   1,0369162	3,828281e-03	 0,538336076	   1,0330806	 3	 2	 5
ENSG00000272510	 0.625785773	---	novel transcript, antisense to DNAJC16	 3,369305e-02	 0,625785773	   18,098941	 1,425097e-03	 0,625319599	   0,8598124	2,025974e-02	 0,630502814	   0,8559769	 3	 3	 6
ENSG00000272512	 0.611224091	---	novel transcript				 7,778657e-03	 0,611224091	   0,5268616				 2	 1	 3
ENSG00000272525	 0.606792073	BTF3-DT	BTF3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55211]				 2,515124e-02	 0,606792073	   0,3775566	1,336253e-02	 0,619431026	   0,3737210	 2	 0	 2
ENSG00000272558	 2.154644047	---	novel transcript, antisense to TRIM38	 5,820119e-04	 2,154644047	   26,553000	 6,488416e-07	 2,155113466	   1,2600191	3,602999e-04	 2,135917641	   1,2638546	 3	 3	 6
ENSG00000272606	 0.447576915	PPP4R3B-DT	PPP4R3B divergent transcript [Source:HGNC Symbol;Acc:HGNC:55209]	 5,020487e-03	 0,447576915	   17,319259	 2,929678e-05	 0,447277892	   0,8229671	1,572789e-03	 0,457796264	   0,8191315	 3	 0	 3
ENSG00000272630	 0.497265291	---	novel transcript	 1,164497e-02	 0,497265291	   17,169404	 8,415233e-05	 0,496113857	   0,8182470	2,797238e-02	 0,505122547	   0,8144114	 3	 0	 3
ENSG00000272668	 0.376533273	---	novel transcript, antisense to VSIG8	 3,056746e-33	 0,376533273	  526,284623	 4,498130e-78	 0,376017742	  25,0251619	5,530301e-04	 0,376452475	  25,0213254	 3	 3	 6
ENSG00000272669	 0.585699672	---	novel transcript, antisense to SUN2	 1,529408e-02	 0,585699672	   20,729210	 2,038321e-04	 0,584319299	   0,9883840	2,924850e-02	 0,589695979	   0,9845485	 3	 3	 6
ENSG00000272678	 1.642825499	---	novel transcript, antisense to ADCY5				 6,160189e-03	 1,642825499	   0,5645902				 2	 2	 4
ENSG00000272692	 0.424797441	---	novel transcript	 1,542695e-07	 0,424797441	   68,493198	 1,483885e-15	 0,424494298	   3,2556795	2,993794e-03	 0,427379984	   3,2518438	 3	 3	 6
ENSG00000272694	 3.697300034	---	novel transcript, antisense to ELFN2	 2,762671e-08	 3,697300034	   44,095489	 2,024219e-16	 3,700572520	   2,0920480	4,131909e-04	 3,631437276	   2,0958835	 1	 3	 4
ENSG00000272711	 1.530528057	HK2-DT	HK2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55204]	 1,125057e-02	 1,530528057	   26,451267	 3,304960e-04	 1,530153243	   1,2542810	1,707694e-03	 1,526916953	   1,2581165	 3	 3	 6
ENSG00000272729	 0.506899258	---	novel transcript, antisense to HOXD3	 7,745292e-15	 0,506899258	  176,419248	 5,494095e-24	 0,506835894	   8,3706694	7,376431e-06	 0,507694462	   8,3668336	 3	 3	 6
ENSG00000272734	 0.556595857	ADIRF-AS1	ADIRF antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:45127]	 1,127032e-11	 0,556595857	  316,664620	 6,274374e-30	 0,555773293	  15,0762294	7,766601e-03	 0,556171530	  15,0723934	 3	 3	 6
ENSG00000272752	 0.620956294	STAG3L5P-PVRIG2P-PILRB	STAG3L5P-PVRIG2P-PILRB readthrough [Source:HGNC Symbol;Acc:HGNC:48898]	 1,106376e-03	 0,620956294	  863,581380	 1,868772e-38	 0,619753869	  41,1766476	3,092872e-02	 0,619865845	  41,1728108	 3	 3	 6
ENSG00000272763	 1.920780379	LINC03057	long intergenic non-protein coding RNA 3057 [Source:HGNC Symbol;Acc:HGNC:56359]	 4,679680e-07	 1,920780379	   73,313028	 1,383282e-12	 1,921115737	   3,4794733	5,476382e-04	 1,916837461	   3,4833087	 3	 3	 6
ENSG00000272787	 0.535377173	---	novel transcript	 3,935174e-02	 0,535377173	   12,556373	 1,437190e-03	 0,534088810	   0,5982318	3,465540e-02	 0,544807950	   0,5943962	 3	 0	 3
ENSG00000272791	 0.479028820	---	novel transcript	 1,965950e-02	 0,479028820	   13,010148	 4,859164e-04	 0,478393627	   0,6185687	4,572940e-03	 0,490989395	   0,6147332	 3	 0	 3
ENSG00000272841	 1.531750729	MAP3K4-AS1	MAP3K4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55048]	 8,506129e-05	 1,531750729	   67,920214	 9,289835e-08	 1,531619249	   3,2227436	8,971390e-04	 1,530343876	   3,2265790	 3	 3	 6
ENSG00000272849	 0.536736648	---	novel transcript	 1,824266e-08	 0,536736648	  197,389556	 4,790389e-24	 0,535495780	   9,4098523	2,313079e-02	 0,536184473	   9,4060164	 3	 3	 6
ENSG00000272853	 0.383448062	SUV39H2-DT	SUV39H2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55188]	 5,127245e-03	 0,383448062	   14,989535	 3,219485e-05	 0,383882430	   0,7100864	4,634787e-03	 0,398591484	   0,7062508	 3	 0	 3
ENSG00000272855	 0.402229800	---	novel transcript	 5,849026e-03	 0,402229800	   14,911267	 4,344084e-05	 0,401852134	   0,7086892	2,007950e-03	 0,415842768	   0,7048537	 3	 0	 3
ENSG00000272887	 1.691418744	CSPG4P5	chondroitin sulfate proteoglycan 4 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:29403]				 5,401645e-03	 1,691418744	   0,5439322	4,476390e-02	 1,677510891	   0,5477677	 1	 3	 4
ENSG00000272894	 0.566827509	MIOS-DT	MIOS divergent transcript [Source:HGNC Symbol;Acc:HGNC:55187]	 4,244553e-04	 0,566827509	   59,617203	 1,015347e-09	 0,565131582	   2,8453903	4,614364e-02	 0,567160568	   2,8415547	 3	 3	 6
ENSG00000272899	 0.524958558	ATP6V1FNB	ATP6V1F neighbor [Source:HGNC Symbol;Acc:HGNC:52392]	 3,765038e-11	 0,524958558	  276,766303	 3,108294e-31	 0,523853624	  13,1861823	1,137166e-02	 0,524366709	  13,1823463	 3	 3	 6
ENSG00000272927	 0.629372732	---	novel transcript, antisense to PDE6B	 2,973800e-03	 0,629372732	   43,446018	 2,291052e-06	 0,628182604	   2,0716138				 3	 3	 6
ENSG00000272948	 0.662698566	---	novel transcript, antisense to DSCR3				 4,532755e-02	 0,662698566	   0,3736445				 2	 0	 2
ENSG00000272953	 0.569657788	---	novel transcript				 7,916677e-03	 0,569657788	   0,4646044				 2	 0	 2
ENSG00000272973	 0.592357588	---	novel transcript, antisense to SLC2A11	 3,069967e-03	 0,592357588	   30,563199	 1,978924e-05	 0,592426043	   1,4489669	2,346243e-03	 0,595983537	   1,4451313	 3	 3	 6
ENSG00000272983	 1.550063315	---	novel transcript				 4,200501e-02	 1,550063315	   0,3438914	4,345756e-02	 1,537448857	   0,3477269	 0	 2	 2
ENSG00000273055	 1.630348808	---	novel transcript, antisense to LAMB1	 3,871839e-02	 1,630348808	   17,148731	 1,527822e-03	 1,627985929	   0,8123184				 2	 3	 5
ENSG00000273061	 0.540541946	CDC37L1-DT	CDC37L1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:49735]				 3,617841e-03	 0,540541946	   0,5103873	2,295640e-02	 0,552775541	   0,5065517	 3	 0	 3
ENSG00000273138	 0.565439170	---	novel transcript, antisense to PON2	 1,751501e-12	 0,565439170	  203,853823	 1,112974e-21	 0,565548570	   9,6650931	2,689952e-04	 0,566146319	   9,6612572	 3	 3	 6
ENSG00000273148	 0.608160196	LCDR	lysosome cell death regulator [Source:HGNC Symbol;Acc:HGNC:44308]	 1,932343e-03	 0,608160196	   40,461448	 1,777880e-06	 0,606895278	   1,9294576	3,085083e-02	 0,609412337	   1,9256220	 3	 3	 6
ENSG00000273151	 0.607241579	---	novel transcript, antisense to GET4	 8,406351e-09	 0,607241579	  301,363169	 5,191595e-24	 0,606149288	  14,3627727	1,843764e-02	 0,606489808	  14,3589367	 3	 3	 6
ENSG00000273171	 0.034070409	---	novel protein, readthrough between VTN and SEBOX	 1,041960e-11	 0,034070409	   51,699961	 1,569699e-36	 0,033941310	   2,4560459	7,552876e-04	 0,043654318	   2,4522103	 3	 0	 3
ENSG00000273179	 0.324613886	---	novel transcript, antisense to SPON2	 1,235146e-05	 0,324613886	   34,641264	 9,492681e-12	 0,324076240	   1,6473250	6,048943e-03	 0,331631332	   1,6434894	 3	 0	 3
ENSG00000273248	 0.505450409	---	novel transcript	 1,060889e-03	 0,505450409	   33,835416	 1,524138e-07	 0,504640648	   1,6110270	3,038322e-02	 0,509112014	   1,6071914	 3	 3	 6
ENSG00000273259	 3.990120692	---	novel protein	 6,390531e-09	 3,990120692	   50,107415	 2,057719e-19	 3,997452385	   2,3778485	1,684336e-03	 3,921952723	   2,3816839	 1	 3	 4
ENSG00000273300	 0.563074460	---	novel transcript, antisense to UFD1L	 4,794191e-02	 0,563074460	   15,586219	 5,631396e-04	 0,561311640	   0,7440765				 3	 1	 4
ENSG00000273387	 1.555722444	---	novel transcript, antisense to SMTN	 1,904333e-04	 1,555722444	   60,374834	 2,529043e-07	 1,554332013	   2,8588644	1,798133e-03	 1,552738181	   2,8626997	 3	 3	 6
ENSG00000273413	 0.610192032	---	novel transcript, antisense to ADIRF	 6,265395e-03	 0,610192032	   29,322545	 4,137074e-05	 0,609438324	   1,3960843	2,098082e-02	 0,612873403	   1,3922487	 3	 3	 6
ENSG00000273420	 1.554117857	---	novel transcript	 4,312979e-09	 1,554117857	  164,613146	 3,582058e-14	 1,554071928	   7,8077467	8,912282e-05	 1,553487441	   7,8115818	 3	 3	 6
ENSG00000273447	 0.449286502	---	novel transcript, antisense to CASP6	 4,494369e-03	 0,449286502	   17,635843	 2,726831e-05	 0,449111081	   0,8375492	4,406501e-04	 0,459389194	   0,8337137	 3	 0	 3
ENSG00000273448	 0.527065143	---	novel transcript				 4,878771e-03	 0,527065143	   0,4699552				 2	 0	 2
ENSG00000273472	 1.676527324	---	novel transcript	 1,840806e-06	 1,676527324	   81,321419	 1,429737e-10	 1,675674539	   3,8557354	1,914729e-04	 1,673771502	   3,8595707	 3	 3	 6
ENSG00000273485	 2.547554117	---	novel transcript, antisense to CALHM2	 9,406540e-05	 2,547554117	   28,697077	 1,408629e-08	 2,543365394	   1,3594759	3,342714e-04	 2,510323437	   1,3633114	 2	 3	 5
ENSG00000273489	 0.561090522	---	novel transcript, antisense to MKLN1	 3,789183e-18	 0,561090522	  340,621673	 1,517089e-30	 0,560999424	  16,1675662	1,725362e-04	 0,561363336	  16,1637301	 3	 3	 6
ENSG00000273654	 0.660546396	---	citrate synthase (CS) pseudogene				 3,774450e-02	 0,660546396	   0,3941724				 3	 0	 3
ENSG00000273677	 0.201112759	---	---	 5,300189e-07	 0,201112759	   32,514150	 6,933526e-15	 0,201182333	   1,5445782	1,309199e-03	 0,212053816	   1,5407426	 3	 0	 3
ENSG00000273680	 0.633883585	---	novel transcript, antisense to FAR2				 2,781475e-02	 0,633883585	   0,4011053				 2	 0	 2
ENSG00000273759	 0.327004475	---	novel transcript	 3,251659e-03	 0,327004475	   13,973464	 1,308743e-05	 0,326961933	   0,6633218	5,837456e-04	 0,345341113	   0,6594863	 3	 0	 3
ENSG00000273908	 0.381002418	---	---	 8,085818e-23	 0,381002418	  192,859501	 2,311748e-38	 0,380945937	   9,1531590	9,191344e-07	 0,382116778	   9,1493230	 3	 3	 6
ENSG00000274021	 1.508164424	---	novel transcript, antisense to DUSP6	 1,091080e-02	 1,508164424	   28,219751	 2,806289e-04	 1,508447717	   1,3391797	4,588979e-03	 1,505716251	   1,3430152	 3	 3	 6
ENSG00000274072	 0.419630488	---	---	 1,932062e-02	 0,419630488	   12,061369	 2,180651e-04	 0,417945209	   0,5754941	4,428276e-02	 0,434303153	   0,5716585	 2	 0	 2
ENSG00000274220	 0.626993495	---	novel transcript	 3,968789e-02	 0,626993495	   16,036534	 2,899798e-03	 0,627296470	   0,7598507	4,207474e-03	 0,633102801	   0,7560151	 3	 3	 6
ENSG00000274248	 0.559029881	---	novel transcript	 8,529536e-03	 0,559029881	   24,404839	 3,147254e-05	 0,558391815	   1,1598453	2,514911e-02	 0,563477167	   1,1560097	 3	 3	 6
ENSG00000274286	 0.247282987	ADRA2B	adrenoceptor alpha 2B [Source:HGNC Symbol;Acc:HGNC:282]	 3,264400e-11	 0,247282987	   61,360567	 1,044703e-22	 0,247003287	   2,9155717	1,765406e-04	 0,252206120	   2,9117360	 3	 1	 4
ENSG00000274290	 0.364598897	H2BC6	H2B clustered histone 6 [Source:HGNC Symbol;Acc:HGNC:4753]	 3,660024e-13	 0,364598897	  107,175763	 4,539281e-26	 0,364109422	   5,0921635	3,238483e-04	 0,366314288	   5,0883278	 3	 3	 6
ENSG00000274292	 0.581461431	---	novel transcript	 1,495569e-03	 0,581461431	  249,553551	 9,365731e-24	 0,580143994	  11,9024488	3,584728e-02	 0,580601953	  11,8986129	 3	 3	 6
