ENSID	RatiosMoys_.d42._vs_.d22.	Symbol	Description	pval_DEseq2	RatiosMoys_.d42._vs_.d22.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d42._vs_.d22.	Delta_edgeR	pval_Voom	RatiosMoys_.d42._vs_.d22.	Delta_Voom	Flags_.d22.	Flags_.d42.	Flags_tot
ENSG00000227617	6.212797e-01	CERS6-AS1	CERS6 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44485]	 3,358165e-23	6,212797e-01	5,195951e+02	 2,042953e-32	6,289072e-01	  24,1195126	1,260729e-05	6,290957e-01	  24,1153155	 3	 3	 6
ENSG00000227630	3.877638e+00	LINC01132	long intergenic non-protein coding RNA 1132 [Source:HGNC Symbol;Acc:HGNC:49444]	 1,856239e-04	3,877638e+00	1,848155e+01	 1,624735e-08	3,923040e+00	   0,8891587	6,229232e-05	3,741046e+00	   0,8933550	 0	 3	 3
ENSG00000227632	1.709855e+00	---	pseudogene similar to part of CDC42 binding protein kinase beta (DMPK-like) CDC42BPB	 1,450196e-02	1,709855e+00	1,928998e+01	 2,888585e-04	1,729807e+00	   0,9399443	2,088049e-04	1,720903e+00	   0,9441407	 3	 3	 6
ENSG00000227640	6.278497e-02	SOX21-AS1	SOX21 antisense divergent transcript 1 [Source:HGNC Symbol;Acc:HGNC:39807]	 2,670964e-68	6,278497e-02	3,752012e+02	4,124322e-173	6,344325e-02	  17,7966053	3,004456e-04	6,473350e-02	  17,7924081	 3	 3	 6
ENSG00000227671	4.291563e-01	ZNF731P	zinc finger protein 731, pseudogene [Source:HGNC Symbol;Acc:HGNC:32471]	 1,788122e-27	4,291563e-01	2,761222e+02	 6,027695e-42	4,343575e-01	  12,9622064	5,012847e-07	4,350762e-01	  12,9580096	 3	 3	 6
ENSG00000227678	1.803177e+00	---	novel transcript, antisense to L3MBTL3	 2,095962e-04	1,803177e+00	4,074813e+01	 1,908351e-07	1,825073e+00	   1,9830827	2,039579e-05	1,819411e+00	   1,9872790	 3	 3	 6
ENSG00000227694	1.373262e+00	RPL23AP74	ribosomal protein L23a pseudogene 74 [Source:HGNC Symbol;Acc:HGNC:36148]				 4,879090e-02	1,373262e+00	   0,4685648				 3	 3	 6
ENSG00000227695	1.651743e+00	DNMBP-AS1	DNMBP antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:20431]	 1,430611e-03	1,651743e+00	3,592714e+01	 6,403629e-06	1,671009e+00	   1,7534688	3,022325e-04	1,667069e+00	   1,7576651	 3	 3	 6
ENSG00000227744	3.385865e-01	LINC01940	long intergenic non-protein coding RNA 1940 [Source:HGNC Symbol;Acc:HGNC:52763]	 6,624116e-04	3,385865e-01	2,021767e+01	 2,944736e-07	3,429317e-01	   0,9517046	1,316760e-03	3,554972e-01	   0,9475082	 3	 0	 3
ENSG00000227751	1.321738e+00	RCC2-AS1	RCC2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41262]	 7,974171e-06	1,321738e+00	1,641786e+02	 1,779474e-09	1,337533e+00	   8,1600179	1,141006e-03	1,337404e+00	   8,1642136	 3	 3	 6
ENSG00000227755	8.232951e-01	---	MAD1 mitotic arrest deficient-like 1 (yeast)(MAD1L1) pseudogene							3,241759e-03	8,232951e-01	   0,5915445	 3	 3	 6
ENSG00000227803	5.899947e-01	---	novel transcript, antisense to MBOAT1	 4,555233e-02	5,899947e-01	1,325223e+01	 3,621384e-03	5,971052e-01	   0,6171517	3,658580e-04	6,054414e-01	   0,6129552	 3	 1	 4
ENSG00000227811	1.973970e+00	INKA2-AS1	INKA2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49446]	 3,579104e-02	1,973970e+00	1,151848e+01	 1,274817e-03	1,996103e+00	   0,5589830	5,615217e-03	1,966172e+00	   0,5631794	 0	 2	 2
ENSG00000227825	7.128733e-01	SLC9A7P1	solute carrier family 9 member 7 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32679]	 1,624541e-02	7,128733e-01	3,810493e+01	 5,893210e-04	7,218036e-01	   1,7470172				 3	 3	 6
ENSG00000227855	6.012436e-01	DPY19L2P3	DPY19L2 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:22367]	 6,216010e-04	6,012436e-01	4,197142e+01	 3,947447e-06	6,089386e-01	   1,9491600	2,013267e-04	6,114742e-01	   1,9449635	 3	 3	 6
ENSG00000227879	6.543971e-01	PSPC1P1	paraspeckle component 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:42033]				 1,856633e-02	6,543971e-01	   0,4685332				 3	 1	 4
ENSG00000227933	4.845666e-01	---	novel transcript	 4,742210e-02	4,845666e-01	9,640569e+00	 3,148810e-03	4,903782e-01	   0,4512287	2,459126e-03	5,072105e-01	   0,4470323	 2	 0	 2
ENSG00000227939	1.438718e+00	RPL3P2	ribosomal protein L3 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:17834]	 2,201805e-03	1,438718e+00	5,230831e+01	 1,145818e-05	1,455536e+00	   2,5749700	1,039711e-02	1,454532e+00	   2,5791662	 3	 3	 6
ENSG00000227945	1.660221e+00	PTPRK-AS1	PTPRK antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40484]	 1,004962e-06	1,660221e+00	9,585459e+01	 1,057239e-11	1,679864e+00	   4,6751601	7,952618e-04	1,678331e+00	   4,6793562	 3	 3	 6
ENSG00000227946	6.361241e-01	INO80D-AS1	INO80D antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55803]	 1,492517e-07	6,361241e-01	1,276464e+02	 1,240139e-11	6,437801e-01	   5,9208428	7,736401e-04	6,444973e-01	   5,9166462	 3	 3	 6
ENSG00000227947	5.557048e-01	LINC01738	long intergenic non-protein coding RNA 1738 [Source:HGNC Symbol;Acc:HGNC:52526]	 2,804421e-02	5,557048e-01	1,822468e+01	 3,679209e-04	5,613081e-01	   0,8549877				 3	 2	 5
ENSG00000227954	6.930309e-01	TARID	TCF21 antisense RNA inducing promoter demethylation [Source:HGNC Symbol;Acc:HGNC:50506]	 7,397233e-20	6,930309e-01	2,970275e+03	 1,930426e-39	7,005670e-01	 137,4149754	3,074008e-03	7,005903e-01	 137,4107758	 3	 3	 6
ENSG00000228021	6.578955e-01	---	novel transcript				 1,658835e-02	6,578955e-01	   0,5201676	2,637492e-03	6,654363e-01	   0,5159712	 3	 1	 4
ENSG00000228022	2.206296e+00	HCG20	HLA complex group 20 [Source:HGNC Symbol;Acc:HGNC:31334]	 1,133599e-06	2,206296e+00	6,906179e+01	 1,172374e-14	2,234666e+00	   3,3451879	3,832623e-03	2,226380e+00	   3,3493842	 3	 3	 6
ENSG00000228055	6.507490e-01	FAM245A	family with sequence similarity 245 member A [Source:HGNC Symbol;Acc:HGNC:45163]				 4,499470e-03	6,507490e-01	   0,7495622	3,490579e-02	6,561850e-01	   0,7453658	 3	 3	 6
ENSG00000228061	1.449736e+00	---	novel transcript, antisense to ELP4	 2,530128e-02	1,449736e+00	2,432922e+01	 1,225075e-03	1,465982e+00	   1,1954836	4,102682e-03	1,463690e+00	   1,1996799	 3	 3	 6
ENSG00000228086	3.529055e-01	---	novel transcript	 1,488544e-18	3,529055e-01	1,482523e+02	 2,995714e-32	3,569987e-01	   6,9852063	7,227275e-05	3,586677e-01	   6,9810096	 3	 3	 6
ENSG00000228109	1.220220e+00	MELTF-AS1	MELTF antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40373]				 1,407625e-02	1,220220e+00	   1,4994516				 3	 3	 6
ENSG00000228133	0.000000e+00	---	novel transcript, antisense to RTN4RL1	 2,667956e-07	0,000000e+00	2,007223e+01	 6,333718e-18	0,000000e+00	   0,9525011	2,305422e-05	2,661001e-02	   0,9483046	 2	 0	 2
ENSG00000228144	8.268769e-01	---	novel protein	 5,882834e-05	8,268769e-01	1,923278e+02							 3	 3	 6
ENSG00000228158	1.714864e+00	TLE1P1	TLE family member 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39438]				 8,384611e-03	1,714864e+00	   0,4672725				 1	 2	 3
ENSG00000228170	5.974956e-01	---	novel transcript	 3,265661e-08	5,974956e-01	1,119666e+02	 3,366517e-12	6,044325e-01	   5,2150371	3,486958e-05	6,054011e-01	   5,2108405	 3	 3	 6
ENSG00000228175	6.177451e-01	GEMIN8P4	gem nuclear organelle associated protein 8 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:37979]				 2,113943e-02	6,177451e-01	   0,4131491				 2	 0	 2
ENSG00000228203	2.140480e+00	GRASLND	glycosaminoglycan regulatory associated long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:30963]	 1,383706e-09	2,140480e+00	8,790637e+01	 1,992830e-16	2,164427e+00	   4,2558289	3,630705e-05	2,158687e+00	   4,2600250	 3	 3	 6
ENSG00000228204	3.808262e-01	---	novel transcript, antisense to COBL	 2,919840e-07	3,808262e-01	5,104712e+01	 3,709903e-13	3,856392e-01	   2,3975052	1,030490e-04	3,901102e-01	   2,3933087	 3	 3	 6
ENSG00000228205	1.463176e+00	RPS3P3	ribosomal protein S3 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:36700]				 5,727195e-03	1,463176e+00	   0,7971813	2,156559e-02	1,459809e+00	   0,8013776	 3	 3	 6
ENSG00000228223	1.373435e+00	HCG11	HLA complex group 11 [Source:HGNC Symbol;Acc:HGNC:17707]	 3,549127e-07	1,373435e+00	1,612471e+02	 1,260035e-10	1,389839e+00	   7,9764965	1,111190e-05	1,389631e+00	   7,9806924	 3	 3	 6
ENSG00000228232	7.523650e-01	GAPDHP1	glyceraldehyde-3-phosphate dehydrogenase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:4159]	 3,119672e-03	7,523650e-01	5,818121e+01	 1,963490e-04	7,608324e-01	   2,6645858	4,052040e-03	7,616738e-01	   2,6603893	 3	 3	 6
ENSG00000228242	7.830667e-01	XPC-AS1	XPC antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55014]	 8,722993e-06	7,830667e-01	1,832917e+02	 1,452167e-07	7,924904e-01	   8,3083480	9,510991e-04	7,927077e-01	   8,3041515	 3	 3	 6
ENSG00000228252	4.765085e-01	COL6A4P2	collagen type VI alpha 4 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:38501]	 5,072067e-06	4,765085e-01	5,574228e+01	 5,125995e-11	4,813000e-01	   2,6191005	1,980688e-03	4,843500e-01	   2,6149040	 3	 3	 6
ENSG00000228262	8.193919e-01	LINC01320	long intergenic non-protein coding RNA 1320 [Source:HGNC Symbol;Acc:HGNC:50526]				 3,151509e-02	8,193919e-01	   1,1211096				 3	 3	 6
ENSG00000228275	7.274581e-01	ARMCX3-AS1	ARMCX3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41038]	 2,947708e-06	7,274581e-01	1,442303e+02	 1,020584e-08	7,358462e-01	   6,6240956	4,091081e-04	7,362420e-01	   6,6198991	 3	 3	 6
ENSG00000228300	6.649006e-01	FAM174C	family with sequence similarity 174 member C [Source:HGNC Symbol;Acc:HGNC:26073]	 2,156900e-07	6,649006e-01	1,398226e+02	 3,653772e-11	6,728501e-01	   6,4680493	7,342104e-04	6,734212e-01	   6,4638527	 3	 3	 6
ENSG00000228315	7.476752e-01	GUSBP11	GUSB pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:42325]	 4,165650e-09	7,476752e-01	2,595231e+02	 1,861328e-11	7,565240e-01	  11,8668953	8,524280e-06	7,567186e-01	  11,8626987	 3	 3	 6
ENSG00000228328	5.269757e-01	PGK1P1	phosphoglycerate kinase 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:8897]	 1,028535e-02	5,269757e-01	1,883998e+01	 1,313686e-04	5,323355e-01	   0,8832207	6,469991e-03	5,398514e-01	   0,8790243	 3	 2	 5
ENSG00000228412	3.795566e-01	LNC-LBCS	lncRNA bladder and prostate cancer suppressor, hnRNPK interacting [Source:HGNC Symbol;Acc:HGNC:54418]	 1,165397e-09	3,795566e-01	7,210210e+01	 3,736247e-17	3,841797e-01	   3,3921907	6,697202e-05	3,873581e-01	   3,3879942	 3	 3	 6
ENSG00000228417	2.199637e+00	---	novel transcript	 2,170960e-02	2,199637e+00	1,445853e+01	 1,111317e-04	2,215906e+00	   0,6974575				 1	 2	 3
ENSG00000228421	5.257946e+00	---	novel transcript	 1,111749e-63	5,257946e+00	3,450938e+02	1,318867e-107	5,323797e+00	  16,5952845	4,846663e-07	5,300544e+00	  16,5994801	 3	 3	 6
ENSG00000228470	7.745580e-01	---	novel transcript							3,806497e-03	7,745580e-01	   0,2691281	 3	 0	 3
ENSG00000228486	7.655702e-01	C2orf92	chromosome 2 open reading frame 92 [Source:HGNC Symbol;Acc:HGNC:49272]				 1,672969e-02	7,655702e-01	   0,9471788	7,229805e-03	7,678572e-01	   0,9429824	 3	 3	 6
ENSG00000228495	3.268811e-01	LINC01013	long intergenic non-protein coding RNA 1013 [Source:HGNC Symbol;Acc:HGNC:48987]	3,742537e-100	3,268811e-01	3,061558e+03	4,466557e-260	3,309137e-01	 144,1056533	5,319734e-05	3,310006e-01	 144,1014512	 3	 3	 6
ENSG00000228501	1.342170e+00	RPL15P18	ribosomal protein L15 pseudogene 18 [Source:HGNC Symbol;Acc:HGNC:36515]							3,533659e-03	1,342170e+00	   0,3185595	 2	 3	 5
ENSG00000228502	1.351253e+00	EEF1A1P11	eukaryotic translation elongation factor 1 alpha 1 pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:3206]	 6,376346e-03	1,351253e+00	4,433162e+01	 2,134273e-04	1,366969e+00	   2,1951597	1,851916e-04	1,366340e+00	   2,1993560	 3	 3	 6
ENSG00000228506	7.771030e-01	PNISR-AS1	PNISR antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40958]	 5,237036e-03	7,771030e-01	6,125114e+01	 4,395333e-04	7,855935e-01	   2,7936366	1,059523e-02	7,862720e-01	   2,7894401	 3	 3	 6
ENSG00000228544	4.205439e-01	CCDC183-AS1	CCDC183 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44105]	 1,228579e-24	4,205439e-01	2,762021e+02	 1,790346e-43	4,250373e-01	  13,0011150	1,887685e-04	4,257747e-01	  12,9969181	 3	 3	 6
ENSG00000228594	2.368164e+00	FNDC10	fibronectin type III domain containing 10 [Source:HGNC Symbol;Acc:HGNC:42951]	 1,737154e-14	2,368164e+00	1,790410e+02	 5,157401e-32	2,390380e+00	   8,6412181	1,178214e-03	2,386209e+00	   8,6454140	 3	 3	 6
ENSG00000228606	6.972707e-01	DCAF8-DT	DCAF8 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55792]	 7,233105e-10	6,972707e-01	2,273176e+02	 1,400336e-13	7,056109e-01	  10,4722875	2,213763e-05	7,059085e-01	  10,4680909	 3	 3	 6
ENSG00000228623	2.304466e+00	ZNF883	zinc finger protein 883 [Source:HGNC Symbol;Acc:HGNC:27271]	 1,189782e-13	2,304466e+00	1,267660e+02	 3,985195e-24	2,334427e+00	   6,1373062	4,087878e-05	2,329061e+00	   6,1415022	 3	 3	 6
ENSG00000228624	1.679175e+00	HDAC2-AS2	HDAC2 and HS3ST5 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:43590]				 7,555055e-03	1,679175e+00	   0,5180162	1,977653e-02	1,665713e+00	   0,5222125	 1	 3	 4
ENSG00000228638	6.753087e-01	FCF1P2	FCF1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44614]	 1,543956e-03	6,753087e-01	5,073303e+01	 2,238086e-05	6,832826e-01	   2,3455748	8,152628e-03	6,847740e-01	   2,3413783	 3	 3	 6
ENSG00000228677	1.702969e+00	TTC3-AS1	TTC3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40595]	 1,912385e-11	1,702969e+00	1,643085e+02	 2,381295e-18	1,723422e+00	   8,0103712	1,599984e-05	1,722383e+00	   8,0145671	 3	 3	 6
ENSG00000228727	5.162534e-01	SAPCD1	suppressor APC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13938]	 4,717472e-13	5,162534e-01	1,536132e+02	 5,065856e-20	5,224156e-01	   7,1856709	1,723795e-05	5,233828e-01	   7,1814743	 3	 3	 6
ENSG00000228741	1.814520e-01	SPATA13	spermatogenesis associated 13 [Source:NCBI gene (formerly Entrezgene);Acc:221178]	 1,737880e-20	1,814520e-01	1,021946e+02	 2,735607e-39	1,835634e-01	   4,8299794	1,277618e-06	1,872577e-01	   4,8257828	 3	 2	 5
ENSG00000228775	1.301613e+00	WEE2-AS1	WEE2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48669]				 1,033351e-02	1,301613e+00	   1,1463208	1,442684e-02	1,300997e+00	   1,1505171	 3	 3	 6
ENSG00000228794	1.312760e+00	LINC01128	long intergenic non-protein coding RNA 1128 [Source:HGNC Symbol;Acc:HGNC:49377]	 8,334552e-05	1,312760e+00	1,099094e+02	 3,639509e-07	1,328432e+00	   5,4688637	4,044139e-05	1,328255e+00	   5,4730596	 3	 3	 6
ENSG00000228802	7.344042e-01	---	novel transcript				 1,800988e-02	7,344042e-01	   0,7392396	1,648223e-02	7,379575e-01	   0,7350432	 3	 3	 6
ENSG00000228804	1.534732e+00	---	novel transcript, antisense to RTP2 and BCL6	 3,967806e-02	1,534732e+00	1,983463e+01	 1,059432e-03	1,552994e+00	   0,9731622				 3	 3	 6
ENSG00000228812	5.728728e-01	LAMA5-AS1	LAMA5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40334]	 3,730859e-07	5,728728e-01	9,596410e+01	 5,089966e-12	5,791744e-01	   4,4806377	1,229836e-03	5,804247e-01	   4,4764412	 3	 3	 6
ENSG00000228824	3.268313e+00	MIR4500HG	MIR4500 host gene [Source:HGNC Symbol;Acc:HGNC:42773]	 3,678495e-05	3,268313e+00	2,573451e+01	 4,007727e-10	3,310495e+00	   1,2404185	1,230158e-04	3,228135e+00	   1,2446149	 0	 3	 3
ENSG00000228830	1.232527e+00	---	novel transcript	 8,588217e-06	1,232527e+00	2,741882e+02	 2,472089e-09	1,246452e+00	  13,7767889	3,245099e-03	1,246432e+00	  13,7809841	 3	 3	 6
ENSG00000228878	5.602746e-01	SEPTIN7-DT	SEPTIN7 divergent transcript [Source:HGNC Symbol;Acc:HGNC:51153]	 2,209157e-03	5,602746e-01	2,878467e+01	 1,719728e-05	5,667749e-01	   1,3444227	2,737717e-04	5,711299e-01	   1,3402262	 3	 3	 6
ENSG00000228903	6.549694e-01	RASA4CP	RAS p21 protein activator 4C, pseudogene [Source:HGNC Symbol;Acc:HGNC:44185]	 2,621254e-03	6,549694e-01	3,991460e+01	 4,513122e-05	6,625395e-01	   1,8503233	3,212760e-03	6,646338e-01	   1,8461269	 3	 3	 6
ENSG00000228919	1.779904e+00	---	novel transcript	 1,120132e-02	1,779904e+00	2,184694e+01	 5,177964e-05	1,806807e+00	   1,0679908	1,713271e-02	1,796897e+00	   1,0721871	 3	 3	 6
ENSG00000228998	1.208874e+00	PERPP2	PERP pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:56620]				 4,837239e-02	1,208874e+00	   0,9360920	2,650440e-02	1,208798e+00	   0,9402883	 3	 3	 6
ENSG00000229005	0.000000e+00	HNF4A-AS1	HNF4A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49505]	 1,310017e-07	0,000000e+00	2,182528e+01	 3,064283e-19	0,000000e+00	   1,0324316	6,093543e-06	2,459233e-02	   1,0282352	 3	 0	 3
ENSG00000229018	5.793698e-01	PMS2P7	PMS1 homolog 2, mismatch repair system component pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:33515]	 8,933395e-03	5,793698e-01	2,729667e+01	 5,433966e-05	5,857225e-01	   1,2746589	2,808217e-02	5,899819e-01	   1,2704625	 3	 3	 6
ENSG00000229036	6.620524e-01	VDAC1P8	voltage dependent anion channel 1 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:37483]	 2,601589e-07	6,620524e-01	1,326383e+02	 4,852982e-11	6,692583e-01	   6,1554186	9,497286e-04	6,698692e-01	   6,1512220	 3	 3	 6
ENSG00000229044	1.215821e+00	---	novel transcript				 1,323032e-02	1,215821e+00	   1,6657755				 3	 3	 6
ENSG00000229047	5.414147e-01	---	novel transcript	 1,585857e-08	5,414147e-01	1,131669e+02	 7,035639e-15	5,480550e-01	   5,2854588	1,779566e-03	5,492513e-01	   5,2812623	 3	 3	 6
ENSG00000229091	7.399890e-01	HSPA8P8	heat shock protein family A (Hsp70) member 8 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:44923]							1,115528e-02	7,399890e-01	   0,4278319	 3	 3	 6
ENSG00000229117	1.201462e+00	RPL41	ribosomal protein L41 [Source:HGNC Symbol;Acc:HGNC:10354]	 2,229112e-08	1,201462e+00	6,109033e+02	 1,215657e-10	1,215601e+00	  30,9808617	5,526020e-05	1,215598e+00	  30,9850553	 3	 3	 6
ENSG00000229119	1.464445e+00	RPLP0P9	ribosomal protein lateral stalk subunit P0 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:55906]	 4,706265e-03	1,464445e+00	4,116772e+01	 4,821633e-05	1,479024e+00	   2,0150626	8,794453e-03	1,477555e+00	   2,0192589	 3	 3	 6
ENSG00000229142	4.912872e-01	HCG4P8	HLA complex group 4 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:22927]	 4,164744e-02	4,912872e-01	1,458468e+01	 3,325043e-04	4,955603e-01	   0,6864530				 2	 0	 2
ENSG00000229153	2.906476e-01	EPHA1-AS1	EPHA1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27799]	 8,778259e-04	2,906476e-01	1,680857e+01	 4,419321e-07	2,933343e-01	   0,7943253	1,192855e-03	3,103976e-01	   0,7901289	 3	 0	 3
ENSG00000229155	5.930711e-01	LINC02038	long intergenic non-protein coding RNA 2038 [Source:HGNC Symbol;Acc:HGNC:52878]				 5,302287e-03	5,930711e-01	   0,5467505	8,499545e-03	6,026205e-01	   0,5425541	 3	 0	 3
ENSG00000229257	1.816811e+00	---	novel transcript, antisense to SAPCD2	 3,341138e-02	1,816811e+00	1,342691e+01	 1,076295e-03	1,836866e+00	   0,6521232	3,844350e-03	1,819404e+00	   0,6563195	 1	 3	 4
ENSG00000229273	1.286295e+00	---	novel pseudogene				 3,046458e-02	1,286295e+00	   0,8205730				 3	 3	 6
ENSG00000229299	5.258598e-01	ZBTB46-AS2	ZBTB46 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40752]	 7,396777e-11	5,258598e-01	1,318034e+02	 1,713225e-17	5,320520e-01	   6,1616659	1,037798e-04	5,331410e-01	   6,1574693	 3	 3	 6
ENSG00000229320	1.312240e+00	KRT8P12	keratin 8 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:28057]				 5,547309e-03	1,312240e+00	   1,2987837	1,271379e-02	1,311621e+00	   1,3029800	 3	 3	 6
ENSG00000229334	1.391257e+00	TMEM44-AS2	TMEM44 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:41082]	 3,413117e-02	1,391257e+00	2,472344e+01	 2,111901e-03	1,408364e+00	   1,2222717	4,849337e-03	1,406813e+00	   1,2264680	 3	 3	 6
ENSG00000229380	4.967128e-01	PRKAR1B-AS2	PRKAR1B antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40469]	 3,040734e-06	4,967128e-01	6,049896e+01	 5,624289e-11	5,018420e-01	   2,8418730	1,710300e-03	5,044649e-01	   2,8376765	 3	 3	 6
ENSG00000229413	7.596685e-01	---	novel pseudogene				 4,694220e-02	7,596685e-01	   0,6031310				 3	 3	 6
ENSG00000229419	7.498927e-01	RALGAPA1P1	RALGAPA1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23203]							2,830730e-02	7,498927e-01	   0,3088158	 3	 0	 3
ENSG00000229425	1.003364e-02	---	novel transcript	 1,059878e-14	1,003364e-02	1,089412e+02	 1,981228e-77	1,014264e-02	   5,1625034	5,296900e-05	1,505064e-02	   5,1583067	 3	 0	 3
ENSG00000229431	8.025259e-01	MED8-AS1	MED8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40908]				 1,536766e-02	8,025259e-01	   1,2967603	4,245110e-04	8,038141e-01	   1,2925639	 3	 3	 6
ENSG00000229591	1.553536e+00	---	novel transcript	 4,915518e-11	1,553536e+00	2,056133e+02	 1,138482e-17	1,572975e+00	  10,0784655	3,772841e-05	1,572506e+00	  10,0826612	 3	 3	 6
ENSG00000229638	1.214435e+00	RPL4P4	ribosomal protein L4 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:36179]	 1,870723e-02	1,214435e+00	6,047924e+01	 9,202536e-04	1,227997e+00	   3,0493133	2,589491e-02	1,227941e+00	   3,0535094	 3	 3	 6
ENSG00000229719	6.304476e-02	MIR194-2HG	MIR194-2 host gene [Source:HGNC Symbol;Acc:HGNC:51946]	 2,122829e-07	6,304476e-02	2,733195e+01	 2,534319e-18	6,376883e-02	   1,2919635	2,613564e-04	8,127533e-02	   1,2877671	 3	 0	 3
ENSG00000229743	4.288075e-01	LINC01159	long intergenic non-protein coding RNA 1159 [Source:HGNC Symbol;Acc:HGNC:49514]	 1,397213e-07	4,288075e-01	6,537869e+01	 6,232934e-14	4,341613e-01	   3,0676717	9,167668e-04	4,371909e-01	   3,0634752	 3	 3	 6
ENSG00000229766	1.499510e+00	TMX4-AS1	TMX4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55788]	 1,318300e-03	1,499510e+00	5,019530e+01	 4,184558e-06	1,517997e+00	   2,4651638	4,569033e-03	1,516520e+00	   2,4693601	 3	 3	 6
ENSG00000229780	6.328975e-01	UBE2Q1-AS1	UBE2Q1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40722]	 2,787157e-07	6,328975e-01	1,204916e+02	 2,257426e-11	6,403393e-01	   5,5926321	6,853067e-04	6,411106e-01	   5,5884356	 3	 3	 6
ENSG00000229847	2.317981e+00	EMX2OS	EMX2 opposite strand/antisense RNA [Source:HGNC Symbol;Acc:HGNC:18511]	9,976977e-116	2,317981e+00	3,632182e+03	2,703029e-183	2,345121e+00	 175,6560064	2,240231e-06	2,344929e+00	 175,6601925	 3	 3	 6
ENSG00000229851	7.557064e-01	ARSD-AS1	ARSD antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40085]	 4,069092e-04	7,557064e-01	8,668220e+01	 1,694715e-05	7,649121e-01	   3,9512280	1,370319e-04	7,654649e-01	   3,9470315	 3	 3	 6
ENSG00000229852	1.205741e+00	KHDC1-AS1	KHDC1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55468]	 1,636895e-02	1,205741e+00	5,777442e+01	 1,385713e-03	1,220095e+00	   2,9285460	1,303084e-04	1,220051e+00	   2,9327421	 3	 3	 6
ENSG00000229891	3.974732e+00	LINC01315	long intergenic non-protein coding RNA 1315 [Source:HGNC Symbol;Acc:HGNC:50513]	 5,925388e-07	3,974732e+00	3,761908e+01	 2,145980e-15	4,011253e+00	   1,8110953	3,287642e-03	3,912995e+00	   1,8152916	 1	 3	 4
ENSG00000229893	7.569186e-01	TAX1BP1-AS1	TAX1BP1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40576]	 9,290743e-03	7,569186e-01	4,605132e+01	 9,206155e-04	7,662432e-01	   2,0978170	3,751071e-03	7,672742e-01	   2,0936205	 3	 3	 6
ENSG00000229896	5.471633e-01	---	novel transcript	 1,055577e-02	5,471633e-01	2,140731e+01	 9,808331e-05	5,529681e-01	   1,0025780	3,530641e-02	5,591106e-01	   0,9983816	 3	 3	 6
