ENSID	RatiosMoys_.MT1_SC._vs_.WT.	Symbol	Description	pval_DEseq2	RatiosMoys_.MT1_SC._vs_.WT.	Delta_DEseq2	pval_edgeR	RatiosMoys_.MT1_SC._vs_.WT.	Delta_edgeR	pval_Voom	RatiosMoys_.MT1_SC._vs_.WT.	Delta_Voom	Flags_.WT.	Flags_.MT1_SC.	Flags_tot
ENSG00000267731	 0.550891569	---	novel transcript	 3,987898e-02	 0,550891569	   13,043561	 1,467415e-03	 0,550982224	  0,6282350	1,668559e-02	 0,55954175	  0,6264477	 3	 1	 4
ENSG00000267745	 1.428253578	---	novel transcript				 1,821916e-02	 1,428253578	  0,6121319	6,639397e-03	 1,42266393	  0,6139192	 3	 3	 6
ENSG00000267746	 1.37040356	---	novel transcript, antisense to NOL4							3,945359e-02	 1,37040356	  0,4027275	 3	 3	 6
ENSG00000267774	 0.748042561	---	novel transcript, antisense to CCBE1	 1,124993e-04	 0,748042561	  152,385174	 2,315743e-07	 0,748269987	  7,3337425	1,448201e-02	 0,74853100	  7,3319549	 3	 3	 6
ENSG00000267815	 0.687491590	---	novel transcript, antisense to MYH14	 2,998256e-04	 0,687491590	   64,839480	 6,608572e-06	 0,687152860	  3,1263731	1,482278e-04	 0,68805378	  3,1245857	 3	 3	 6
ENSG00000267892	 0.628735890	---	novel transcript, antisense to CAPN12	 2,249796e-02	 0,628735890	   22,005634	 3,472891e-04	 0,627891493	  1,0623742	3,842347e-02	 0,63150314	  1,0605868	 3	 3	 6
ENSG00000267904	 0.77321658	---	novel transcript, sense intronic C19orf42							2,800113e-02	 0,77321658	  0,6062734	 3	 3	 6
ENSG00000267924	 1.380943035	---	novel transcript				 3,375353e-02	 1,380943035	  0,5461389	3,719947e-03	 1,37612105	  0,5479262	 3	 3	 6
ENSG00000267934	 0.539490031	---	novel transcript, antisense to ZNF91	 3,782362e-03	 0,539490031	   24,180953	 2,190424e-05	 0,539760643	  1,1639584	5,285846e-04	 0,54463239	  1,1621710	 3	 3	 6
ENSG00000267940	 0.542961671	---	novel transcript	 7,071878e-03	 0,542961671	   23,617488	 2,024235e-05	 0,542830870	  1,1376241	2,020676e-02	 0,54775313	  1,1358368	 3	 2	 5
ENSG00000268041	 0.470825527	ERFL	ETS repressor factor like [Source:HGNC Symbol;Acc:HGNC:53894]	 3,242430e-08	 0,470825527	   72,287476	 3,208066e-13	 0,470706385	  3,4824312	2,543539e-07	 0,47283145	  3,4806437	 3	 3	 6
ENSG00000268069	 0.795714091	---	novel transcript, antisense to HDAC7	 3,507898e-03	 0,795714091	   77,290175	 4,702258e-04	 0,795506579	  3,7266234	2,382776e-03	 0,79586377	  3,7248360	 3	 3	 6
ENSG00000268107	 0.779054015	---	novel transcript	 4,979290e-02	 0,779054015	   28,274817	 9,337828e-03	 0,778634476	  1,3645756	9,700283e-03	 0,77975090	  1,3627882	 3	 3	 6
ENSG00000268108	 0.630956972	---	novel transcript, antisense to NTF4				 1,503415e-02	 0,630956972	  0,4725883	1,110654e-02	 0,63887587	  0,4708009	 3	 1	 4
ENSG00000268120	 0.779959192	---	novel transcript	 4,258158e-06	 0,779959192	  222,553849	 7,875634e-08	 0,779655282	 10,7341948	2,954521e-04	 0,77979653	 10,7324071	 3	 3	 6
ENSG00000268189	 0.779766508	---	novel transcript, antisense to AKAP8 and AKAP8L	 6,145234e-06	 0,779766508	  277,536627	 1,600682e-08	 0,779556595	 13,3812729	3,590101e-03	 0,77967000	 13,3794852	 3	 3	 6
ENSG00000268201	 0.69145544	---	novel transcript, sense intronic to ZNF544							1,973987e-03	 0,69145544	  0,3588906	 3	 0	 3
ENSG00000268205	 0.710262564	---	novel transcript	 6,260009e-06	 0,710262564	  118,207323	 1,405231e-07	 0,710161252	  5,6955106	1,499076e-05	 0,71059288	  5,6937231	 3	 3	 6
ENSG00000268309	 0.828722656	---	novel transcript, antisense SLC35E1				 2,321899e-02	 0,828722656	  1,6501248	2,610300e-02	 0,82931798	  1,6483374	 3	 3	 6
ENSG00000268364	 1.576116243	SMC5-DT	SMC5 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48718]	 1,135788e-02	 1,576116243	   25,631155	 2,040694e-04	 1,576976316	  1,2365025	1,034447e-02	 1,57164017	  1,2382898	 3	 3	 6
ENSG00000268388	 5.612803560	FENDRR	FOXF1 adjacent non-coding developmental regulatory RNA [Source:HGNC Symbol;Acc:HGNC:43894]	 8,260645e-06	 5,612803560	   26,777927	 7,716235e-14	 5,601682705	  1,2874443	2,309930e-02	 5,25617299	  1,2892315	 0	 2	 2
ENSG00000268403	 0.764686588	---	novel transcript, antisense to ZNF143				 4,378436e-02	 0,764686588	  0,6237993	4,371527e-02	 0,76739054	  0,6220119	 3	 3	 6
ENSG00000268496	 0.709549060	---	novel transcript, sense intronic to TTYH1				 1,870854e-02	 0,709549060	  0,5963301				 3	 3	 6
ENSG00000268518	 1.438739726	---	novel transcript	 4,395340e-03	 1,438739726	   77,804435	 4,216087e-06	 1,438086878	  3,7412277				 3	 3	 6
ENSG00000268555	 0.549319048	---	novel transcript	 1,875412e-04	 0,549319048	   44,257574	 1,057582e-07	 0,548827569	  2,1341212	1,970976e-03	 0,55139920	  2,1323338	 3	 3	 6
ENSG00000268655	 0.582613670	---	novel protein	 1,354830e-02	 0,582613670	   22,087796	 1,305176e-04	 0,582584853	  1,0641537	3,192022e-02	 0,58703297	  1,0623663	 3	 3	 6
ENSG00000268677	 0.701407943	---	novel transcript, antisense to C19orf76				 1,327764e-02	 0,701407943	  0,6834255	1,756724e-02	 0,70516851	  0,6816381	 3	 3	 6
ENSG00000268713	 0.690471755	---	novel transcript	 3,258316e-02	 0,690471755	   22,926850	 1,958385e-03	 0,689893777	  1,1065934	2,036183e-02	 0,69238868	  1,1048061	 3	 3	 6
ENSG00000268756	 0.649364009	---	novel transcript, antisense to ECH1				 1,044956e-02	 0,649364009	  0,5859113				 3	 1	 4
ENSG00000268798	 1.609518238	---	novel transcript				 3,045145e-02	 1,609518238	  0,3619525				 1	 2	 3
ENSG00000268886	 0.670088130	---	novel transcript, antisense to ZNF701				 2,034196e-02	 0,670088130	  0,5284457				 3	 2	 5
ENSG00000268903	 0.685625535	---	novel pseudogene	 2,305824e-02	 0,685625535	   25,197174	 1,098604e-03	 0,685242774	  1,2151455	1,213892e-02	 0,68757771	  1,2133581	 3	 3	 6
ENSG00000268912	 0.82825030	---	novel transcript							4,138251e-02	 0,82825030	  0,9667438	 3	 3	 6
ENSG00000268970	 0.76402393	---	novel transcript, sense intronic to ZNF83							4,947438e-02	 0,76402393	  0,3479255	 3	 2	 5
ENSG00000269054	 0.756563058	ZNF497-AS1	ZNF497 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55277]	 4,194434e-02	 0,756563058	   28,449724	 5,357645e-03	 0,756431691	  1,3711415	2,101873e-02	 0,75774464	  1,3693541	 3	 3	 6
ENSG00000269091	 1.315347741	---	novel transcript, antisense to ZNF473				 3,389432e-02	 1,315347741	  0,6893697	1,497039e-02	 1,31285486	  0,6911570	 3	 3	 6
ENSG00000269124	 0.818425778	---	novel transcript, antisense to HIF3A				 1,648829e-02	 0,818425778	  1,6303879	1,568212e-02	 0,81909088	  1,6286005	 3	 3	 6
ENSG00000269151	 0.561021018	---	novel transcript, antisense to PPP5C	 9,772364e-05	 0,561021018	   47,552580	 9,290976e-08	 0,560666877	  2,2923307	2,478605e-04	 0,56294700	  2,2905433	 3	 3	 6
ENSG00000269288	 0.790103732	---	novel transcript, antisense to ZNF677				 1,376439e-02	 0,790103732	  1,3557486	3,939843e-02	 0,79112846	  1,3539612	 3	 3	 6
ENSG00000269318	 1.318587837	---	novel transcript, antisense to MPND	 1,360802e-02	 1,318587837	   40,456275	 1,899017e-03	 1,318100991	  1,9455923	5,807826e-04	 1,31719358	  1,9473795	 3	 3	 6
ENSG00000269399	 0.697330511	---	novel transcript				 4,734521e-03	 0,697330511	  0,9023230	7,586766e-03	 0,70025581	  0,9005357	 3	 3	 6
ENSG00000269416	 1.745393878	LINC01224	long intergenic non-protein coding RNA 1224 [Source:HGNC Symbol;Acc:HGNC:49676]	 8,638380e-04	 1,745393878	   39,798306	 9,618613e-07	 1,744672928	  1,9150463	6,277584e-03	 1,73872320	  1,9168336	 3	 3	 6
ENSG00000269427	 0.799280762	---	novel transcript, antisense C19orf42				 1,970033e-02	 0,799280762	  1,2355129	1,855253e-03	 0,80032151	  1,2337256	 3	 3	 6
ENSG00000269445	 1.655228717	---	novel transcript, antisense to RYR1	 5,989325e-04	 1,655228717	   41,850095	 3,284085e-06	 1,654796791	  2,0142290	1,587084e-04	 1,65048628	  2,0160162	 3	 3	 6
ENSG00000269680	 0.774382363	---	novel transcript, antisense to TRIP10	 1,714770e-02	 0,774382363	   43,249632	 2,414575e-03	 0,774483235	  2,0821517	7,667409e-03	 0,77523993	  2,0803643	 3	 3	 6
ENSG00000269720	 0.719403118	CCDC194	coiled-coil domain containing 194 [Source:HGNC Symbol;Acc:HGNC:53438]				 4,282151e-03	 0,719403118	  1,0566489	4,581197e-02	 0,72158795	  1,0548616	 3	 3	 6
ENSG00000269737	 0.686670795	---	ribosomal protein S7 (RPS7) pseudogene	 1,623080e-02	 0,686670795	   29,282139	 5,694154e-04	 0,686399501	  1,4116010	1,764018e-02	 0,68839788	  1,4098136	 3	 3	 6
ENSG00000269741	 1.881249821	---	novel transcript	 3,636311e-02	 1,881249821	   12,115166	 1,509782e-03	 1,881097564	  0,5832616	3,693940e-03	 1,85395705	  0,5850489	 0	 3	 3
ENSG00000269821	 0.701354015	KCNQ1OT1	KCNQ1 opposite strand/antisense transcript 1 [Source:HGNC Symbol;Acc:HGNC:6295]	 4,599062e-10	 0,701354015	  353,438193	 5,060889e-15	 0,701213080	 17,0324750	7,950689e-04	 0,70136561	 17,0306871	 3	 3	 6
ENSG00000269825	 0.765165935	---	novel zinc finger protein	 6,690563e-03	 0,765165935	   54,526933	 6,326147e-04	 0,764851456	  2,6295120	5,516778e-03	 0,76549638	  2,6277246	 3	 3	 6
ENSG00000269837	 1.247999821	IPO5P1	importin 5 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49687]	 1,330229e-02	 1,247999821	   54,036050	 3,064510e-03	 1,247492669	  2,5974453	2,249974e-03	 1,24711830	  2,5992324	 3	 3	 6
ENSG00000269886	 0.804892009	---	novel transcript, antisense to TTLL3				 2,660386e-02	 0,804892009	  1,0978375				 3	 3	 6
ENSG00000269888	 1.298726658	---	novel transcript	 3,576419e-03	 1,298726658	   61,998706	 5,017882e-04	 1,298761574	  2,9866011	1,001189e-03	 1,29825022	  2,9883882	 3	 3	 6
ENSG00000269893	 0.823482884	SNHG8	small nucleolar RNA host gene 8 [Source:HGNC Symbol;Acc:HGNC:33098]	 6,951745e-05	 0,823482884	  239,370931	 6,982107e-06	 0,823453332	 11,5315009	1,054210e-03	 0,82354318	 11,5297133	 3	 3	 6
ENSG00000269896	 1.266842951	---	small nuclear ribonucleoprotein N (SNRPN) pseudogene				 1,174452e-02	 1,266842951	  1,3752998	8,351371e-03	 1,26599590	  1,3770871	 3	 3	 6
ENSG00000269915	 0.767881295	---	novel transcript, antisense to EPS8L2	 4,779158e-03	 0,767881295	   88,092727	 5,582632e-05	 0,767666368	  4,2475602				 3	 3	 6
ENSG00000269929	 0.742039727	MIRLET7A1HG	miRlet-7a-1/let-7f-1/let-7d cluster host gene [Source:HGNC Symbol;Acc:HGNC:53970]	 2,042262e-02	 0,742039727	   45,305585	 5,515867e-04	 0,741482613	  2,1870943				 3	 3	 6
ENSG00000269959	 0.810709203	SPACA6-AS1	SPACA6 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49383]				 2,557292e-02	 0,810709203	  1,2857637	1,790777e-02	 0,81161387	  1,2839763	 3	 3	 6
ENSG00000269966	 0.819032725	---	novel transcript				 3,769219e-02	 0,819032725	  1,1516682	8,118085e-03	 0,81996796	  1,1498809	 3	 3	 6
ENSG00000269981	 0.735636295	---	novel pseudogene	 3,160044e-02	 0,735636295	   26,846404	 3,630682e-03	 0,735427796	  1,2940534	1,761920e-03	 0,73703686	  1,2922660	 3	 3	 6
ENSG00000270002	 1.564341680	---	novel transcript, antisense to GRID1				 2,174523e-02	 1,564341680	  0,4021440	3,243152e-02	 1,54902757	  0,4039313	 0	 2	 2
ENSG00000270011	 0.814712571	ZNF559-ZNF177	ZNF559-ZNF177 readthrough [Source:HGNC Symbol;Acc:HGNC:42964]	 9,546325e-03	 0,814712571	   65,241105	 2,301463e-03	 0,814567432	  3,1449960	8,875410e-04	 0,81492523	  3,1432085	 3	 3	 6
ENSG00000270012	 0.767862964	---	novel transcript	 2,949022e-02	 0,767862964	   34,508981	 3,864898e-03	 0,767184064	  1,6672040	1,643352e-02	 0,76818247	  1,6654166	 3	 3	 6
ENSG00000270021	 1.27901788	---	novel transcript, antisense to H2AFY							2,708382e-02	 1,27901788	  0,4610371	 3	 3	 6
ENSG00000270075	 1.392769899	---	novel transcript, antisense to ITPRIP				 1,993076e-02	 1,392769899	  0,6238882	2,009369e-03	 1,38824128	  0,6256755	 3	 3	 6
ENSG00000270091	 0.535059918	---	novel transcript				 6,674036e-03	 0,535059918	  0,4299535	2,109407e-03	 0,54829175	  0,4281661	 2	 0	 2
ENSG00000270100	 0.604480561	---	novel transcript	 1,753045e-03	 0,604480561	   38,983222	 4,870047e-06	 0,604302113	  1,8779627	1,086057e-02	 0,60659616	  1,8761753	 3	 3	 6
ENSG00000270136	 1.256451081	MICOS10-NBL1	MICOS10-NBL1 readthrough [Source:HGNC Symbol;Acc:HGNC:48338]	 1,598858e-03	 1,256451081	   96,214284	 1,568112e-04	 1,256158494	  4,6289894	3,063713e-03	 1,25592979	  4,6307765	 3	 3	 6
ENSG00000270171	 0.683248442	---	novel transcript				 1,523783e-02	 0,683248442	  0,5719079				 3	 2	 5
ENSG00000270184	 0.620818027	---	novel transcript, antisense to COX4NB				 1,573564e-02	 0,620818027	  0,4450447				 3	 1	 4
ENSG00000270277	 2.169728978	---	novel transcript, antisense to titin	 4,592593e-03	 2,169728978	   18,028961	 1,920287e-05	 2,168626933	  0,8675190	4,320559e-04	 2,13564712	  0,8693062	 0	 3	 3
ENSG00000270441	 0.718525621	LAMB2P1	laminin subunit beta 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:6488]	 4,818949e-03	 0,718525621	   48,855391	 1,918916e-04	 0,718227608	  2,3560359	1,355363e-02	 0,71921814	  2,3542485	 3	 3	 6
ENSG00000270728	 0.702602098	---	synaptonemal complex protein 3 (SYCP3) pseudogene				 4,890565e-03	 0,702602098	  0,9442625	1,272471e-02	 0,70531194	  0,9424751	 3	 3	 6
ENSG00000270751	 1.338368516	FBXW7-AS1	FBXW7 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:52397]				 2,471652e-02	 1,338368516	  0,6949606	2,012481e-02	 1,33546057	  0,6967478	 3	 3	 6
ENSG00000270871	 0.680373500	---	novel transcript, antisense TAF15				 6,686745e-03	 0,680373500	  0,7325287	9,739483e-04	 0,68433938	  0,7307414	 3	 3	 6
ENSG00000270919	 1.222550210	---	novel transcript, antisense to ARNT2				 2,261297e-02	 1,222550210	  1,3932185	1,532107e-02	 1,22201536	  1,3950058	 3	 3	 6
ENSG00000271032	 0.748740489	---	novel transcript				 4,426667e-02	 0,748740489	  0,5360953				 3	 3	 6
ENSG00000271155	 1.277635444	---	novel transcript, antisense to PTCH1				 1,466434e-02	 1,277635444	  1,2331985	1,653102e-02	 1,27659737	  1,2349858	 3	 3	 6
ENSG00000271270	 1.227357928	TMCC1-DT	TMCC1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:49060]				 3,042838e-02	 1,227357928	  1,2005965				 3	 3	 6
ENSG00000271360	 1.404861108	USP6NL-AS1	USP6NL antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55251]				 6,258340e-03	 1,404861108	  0,8845998	1,860881e-02	 1,40142923	  0,8863870	 3	 3	 6
ENSG00000271533	 0.781207366	---	novel transcript, sense intronic FTX				 4,244280e-02	 0,781207366	  0,7002647				 3	 3	 6
ENSG00000271581	 1.362972281	---	HLA complex group 4 (HCG4) pseudogene	 2,392652e-02	 1,362972281	   31,193457	 2,116912e-03	 1,362968541	  1,5020804	1,035131e-02	 1,36138044	  1,5038676	 3	 3	 6
ENSG00000271670	 0.684239073	---	novel transcript, antisense to WDR11	 4,873864e-02	 0,684239073	   19,969279	 2,901944e-03	 0,684453712	  0,9610923	3,378938e-02	 0,68741450	  0,9593049	 3	 3	 6
ENSG00000271755	 0.76314840	---	novel transcript							6,222169e-03	 0,76314840	  0,4180717	 3	 3	 6
ENSG00000271776	 0.786433202	---	novel transcript, antisense to POU4F1				 2,158585e-03	 0,786433202	  2,3535593				 3	 3	 6
ENSG00000271797	 1.24637629	---	novel transcript, antisense to PGGT1B							1,517531e-02	 1,24637629	  0,4542815	 3	 3	 6
ENSG00000271824	 0.743041699	SMIM32	small integral membrane protein 32 [Source:HGNC Symbol;Acc:HGNC:53640]	 8,834193e-03	 0,743041699	   54,715716	 2,981874e-04	 0,743163481	  2,6345226	3,934189e-02	 0,74391522	  2,6327352	 3	 3	 6
ENSG00000271851	 1.38680351	---	novel transcript, sense intronic to STX8							2,507433e-02	 1,38680351	  0,2963031	 0	 2	 2
ENSG00000271862	 0.583660795	---	novel transcript				 7,432292e-03	 0,583660795	  0,5012596	3,367394e-02	 0,59296565	  0,4994723	 3	 1	 4
ENSG00000271880	 0.721966379	---	novel transcript	 2,676083e-02	 0,721966379	   29,541686	 2,098848e-03	 0,722217386	  1,4218243	2,220349e-02	 0,72381473	  1,4200369	 3	 3	 6
ENSG00000271894	 0.705491752	---	novel transcript	 4,450804e-02	 0,705491752	   21,443703	 3,758730e-03	 0,705037047	  1,0346758	2,375824e-02	 0,70747558	  1,0328885	 3	 3	 6
ENSG00000271936	 1.366087896	---	novel transcript, antisense to ADCY3				 8,379598e-03	 1,366087896	  1,0032986	6,602905e-03	 1,36367052	  1,0050859	 3	 3	 6
ENSG00000271945	 0.634692552	---	novel transcript				 1,432763e-02	 0,634692552	  0,4840936	4,919494e-04	 0,64228548	  0,4823063	 3	 0	 3
ENSG00000271971	 0.657206334	---	novel transcript, antisense to FAM92A1	 3,817565e-02	 0,657206334	   18,059620	 2,374741e-03	 0,657099196	  0,8701228	3,218277e-03	 0,66089478	  0,8683355	 3	 3	 6
ENSG00000271978	 1.32274117	---	novel transcript							1,901647e-02	 1,32274117	  0,3756071	 3	 3	 6
ENSG00000271980	 1.266168903	---	novel transcript, antisense to CCT5	 1,292111e-03	 1,266168903	   89,955619	 1,557696e-04	 1,266137883	  4,3320242	6,430181e-04	 1,26586985	  4,3338113	 3	 3	 6
ENSG00000272108	 0.707955968	---	novel transcript				 1,705299e-02	 0,707955968	  0,6288809	4,392941e-02	 0,71188098	  0,6270936	 3	 3	 6
ENSG00000272114	 0.823230488	---	novel transcript, antisense to VEGFA	 3,231257e-04	 0,823230488	  324,027262	 1,767874e-06	 0,823292257	 15,6027221	2,198036e-02	 0,82335877	 15,6009343	 3	 3	 6
ENSG00000272141	 0.691106057	---	novel transcript	 2,449093e-04	 0,691106057	   85,421900	 1,083236e-06	 0,690798888	  4,1188626	1,009783e-02	 0,69146882	  4,1170751	 3	 3	 6
ENSG00000272157	 0.690299776	---	novel transcript, antisense to NEFL	 1,143245e-12	 0,690299776	  539,115129	 4,533352e-19	 0,689910676	 25,9977425	3,245591e-04	 0,69001752	 25,9959542	 3	 3	 6
ENSG00000272163	 0.769491833	---	novel transcript, antisense to NEFM	 7,555552e-09	 0,769491833	  645,080101	 6,857179e-12	 0,769067636	 31,1273266	6,144105e-04	 0,76912051	 31,1255382	 3	 3	 6
ENSG00000272223	 0.546686962	---	novel transcript, antisense to RRP36	 2,326496e-02	 0,546686962	   15,077228	 5,757585e-04	 0,546636985	  0,7264236	3,160957e-03	 0,55418847	  0,7246362	 3	 1	 4
ENSG00000272275	 0.703509887	---	novel transcript				 2,139237e-02	 0,703509887	  0,5903357	2,270429e-02	 0,70780222	  0,5885484	 3	 3	 6
ENSG00000272316	 0.598450904	---	novel transcript	 1,072090e-06	 0,598450904	   85,753127	 1,435487e-09	 0,598364814	  4,1311419	1,309506e-05	 0,59943940	  4,1293544	 3	 3	 6
ENSG00000272335	 0.672754055	---	novel transcript	 2,695877e-05	 0,672754055	   83,639372	 4,356199e-07	 0,672633849	  4,0301955	3,319078e-05	 0,67339271	  4,0284080	 3	 3	 6
ENSG00000272372	 0.568598555	---	novel transcript, antisense to GNAO1	 4,044743e-02	 0,568598555	   13,303332	 1,768258e-03	 0,568432304	  0,6409654	8,934190e-03	 0,57623578	  0,6391780	 3	 0	 3
ENSG00000272455	 0.711751310	MRPL20-DT	MRPL20 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54814]	 1,425115e-02	 0,711751310	   34,031436	 7,603110e-04	 0,711324488	  1,6418821	1,574451e-02	 0,71280676	  1,6400947	 3	 3	 6
ENSG00000272458	 1.762385397	MIR432	microRNA 432 [Source:HGNC Symbol;Acc:HGNC:32083]				 2,873996e-03	 1,762385397	  0,5781409				 0	 2	 2
ENSG00000272491	 0.716710362	---	novel transcript, antisense to SLC5A9				 1,839498e-02	 0,716710362	  0,6582701	3,817258e-03	 0,72026428	  0,6564828	 3	 3	 6
ENSG00000272501	 0.80903986	---	novel transcript, antisense to HCG27							1,239333e-02	 0,80903986	  0,7739432	 3	 3	 6
ENSG00000272540	 1.200522718	---	novel transcript, antisense to TUBB	 5,254129e-07	 1,200522718	 1952,608301	 4,334591e-08	 1,200020245	 93,8101526	8,318579e-04	 1,20001419	 93,8119335	 3	 3	 6
ENSG00000272558	 1.22458996	---	novel transcript, antisense to TRIM38							6,306020e-03	 1,22458996	  0,3133139	 3	 3	 6
ENSG00000272636	 1.226645930	DOC2B	double C2 domain beta [Source:HGNC Symbol;Acc:HGNC:2986]	 5,796129e-07	 1,226645930	  578,460589	 6,031144e-08	 1,226302033	 27,8179393	3,922388e-04	 1,22627399	 27,8197248	 3	 3	 6
ENSG00000272655	 0.803181942	---	polymerase (RNA) II (DNA directed) polypeptide J4, pseudogene				 4,745183e-02	 0,803181942	  0,8227004				 3	 3	 6
ENSG00000272668	 0.728604048	---	novel transcript, antisense to VSIG8	 2,234226e-06	 0,728604048	  204,596910	 9,964383e-10	 0,728604707	  9,8557211	4,280032e-03	 0,72882665	  9,8539334	 3	 3	 6
ENSG00000272678	 0.767187426	---	novel transcript, antisense to ADCY5				 4,745693e-02	 0,767187426	  0,5871770	1,785469e-02	 0,77000551	  0,5853897	 3	 3	 6
ENSG00000272692	 0.775193246	---	novel transcript				 1,117212e-02	 0,775193246	  1,2433288	3,597268e-03	 0,77645139	  1,2415414	 3	 3	 6
ENSG00000272694	 0.784939121	---	novel transcript, antisense to ELFN2				 3,363180e-02	 0,784939121	  0,7971265				 3	 3	 6
ENSG00000272711	 1.501562495	HK2-DT	HK2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55204]				 9,160354e-03	 1,501562495	  0,6616855	2,324285e-02	 1,49425106	  0,6634728	 3	 3	 6
ENSG00000272720	 0.755136515	---	novel transcript, antisense to BAIAP2L2	 3,583793e-02	 0,755136515	   32,026255	 3,127209e-03	 0,754416325	  1,5473268	4,525166e-02	 0,75559729	  1,5455395	 3	 3	 6
ENSG00000272729	 0.812182348	---	novel transcript, antisense to HOXD3				 1,763849e-02	 0,812182348	  1,5809164	3,702270e-02	 0,81290883	  1,5791290	 3	 3	 6
ENSG00000272734	 0.586050254	ADIRF-AS1	ADIRF antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:45127]	 2,835116e-15	 0,586050254	  531,005578	 7,262709e-32	 0,585934898	 25,5861507	1,233306e-03	 0,58611876	 25,5843624	 3	 3	 6
ENSG00000272736	 2.155864248	---	novel transcript	 6,165094e-06	 2,155864248	   55,693017	 9,769656e-12	 2,157512252	  2,6861133	4,382116e-03	 2,14685057	  2,6879005	 3	 3	 6
ENSG00000272763	 0.763691321	LINC03057	long intergenic non-protein coding RNA 3057 [Source:HGNC Symbol;Acc:HGNC:56359]	 4,940551e-02	 0,763691321	   26,420364	 7,472724e-03	 0,763285932	  1,2747250	1,293637e-02	 0,76462888	  1,2729376	 3	 3	 6
ENSG00000272791	 0.677388255	---	novel transcript				 2,621024e-02	 0,677388255	  0,4788656				 3	 2	 5
ENSG00000272842	 0.81822002	---	novel transcript, antisense to DENND4C							2,474889e-02	 0,81822002	  0,2619134	 3	 3	 6
ENSG00000272844	 1.26884711	---	novel transcript, antisense to GTPBP8							2,298012e-02	 1,26884711	  0,4625403	 3	 3	 6
ENSG00000272894	 0.744406522	MIOS-DT	MIOS divergent transcript [Source:HGNC Symbol;Acc:HGNC:55187]	 1,169034e-02	 0,744406522	   45,086450	 6,773243e-04	 0,744122514	  2,1742919	2,320221e-02	 0,74502694	  2,1725045	 3	 3	 6
ENSG00000272909	 1.250021059	---	novel transcript, antisense to MTHFD1	 1,775279e-02	 1,250021059	   47,447618	 3,896439e-03	 1,250159635	  2,2865512	2,930643e-03	 1,24972319	  2,2883384	 3	 3	 6
ENSG00000272910	 1.249953900	---	novel transcript, antisense to ACTL6A				 1,405134e-02	 1,249953900	  1,5145021				 3	 3	 6
ENSG00000272918	 0.815387502	---	novel transcript, antisense to MLL5				 3,045302e-02	 0,815387502	  1,2031625	4,318868e-02	 0,81631371	  1,2013752	 3	 3	 6
ENSG00000272927	 0.747396354	---	novel transcript, antisense to PDE6B	 1,208021e-02	 0,747396354	   46,378270	 6,107629e-04	 0,746818417	  2,2393320	3,070588e-02	 0,74768038	  2,2375446	 3	 3	 6
ENSG00000272970	 0.790258092	---	novel transcript				 1,691428e-02	 0,790258092	  1,1853441	1,531406e-03	 0,79142805	  1,1835567	 3	 3	 6
ENSG00000272975	 1.937352308	MYHAS	myosin heavy chain gene cluster antisense RNA [Source:HGNC Symbol;Acc:HGNC:50609]	 3,009126e-04	 1,937352308	   39,689055	 4,201282e-08	 1,939038930	  1,9149690	9,193746e-03	 1,92937340	  1,9167562	 3	 3	 6
ENSG00000272983	 0.688916456	---	novel transcript				 2,697097e-02	 0,688916456	  0,5067369				 3	 3	 6
ENSG00000272990	 0.624681305	---	novel transcript, antisense to KCNAB1				 2,386504e-02	 0,624681305	  0,3817897	9,739012e-03	 0,63474415	  0,3800023	 3	 0	 3
ENSG00000273049	 0.747345720	---	novel protein, readthrough between HOXC10 and HOXC5	 1,828370e-04	 0,747345720	  117,644157	 1,788375e-06	 0,746819170	  5,6783056	5,515279e-03	 0,74715964	  5,6765181	 3	 3	 6
ENSG00000273055	 0.611675845	---	novel transcript, antisense to LAMB1	 6,663799e-03	 0,611675845	   28,312526	 6,173103e-05	 0,611129187	  1,3659331	1,038116e-02	 0,61417883	  1,3641458	 3	 3	 6
ENSG00000273066	 0.764750852	---	novel transcript	 2,377747e-02	 0,764750852	  443,242467	 3,348944e-11	 0,764293850	 21,3950355				 3	 3	 6
ENSG00000273090	 0.787053002	---	novel transcript				 2,146290e-02	 0,787053002	  1,0594360	2,999948e-04	 0,78839610	  1,0576486	 3	 3	 6
ENSG00000273148	 0.790608132	LCDR	lysosome cell death regulator [Source:HGNC Symbol;Acc:HGNC:44308]				 2,169973e-02	 0,790608132	  1,0965098	4,502391e-02	 0,79186882	  1,0947225	 3	 3	 6
ENSG00000273151	 0.700733646	---	novel transcript, antisense to GET4	 9,820961e-09	 0,700733646	  382,886849	 1,279710e-15	 0,700539786	 18,4551103	3,313512e-03	 0,70068113	 18,4533223	 3	 3	 6
ENSG00000273156	 0.71373417	---	novel transcript							2,832320e-03	 0,71373417	  0,2751358	 2	 0	 2
